"date","Pixel15780519","Pixel15780520","Pixel15750522","Pixel15720522","Pixel15780522","Pixel15690520","Pixel15690521","Pixel15690519","Pixel15720521","Pixel15720520","Pixel15720518","Pixel15690518","Pixel15750519","Pixel15720519","Pixel15750521","Pixel15750520","Pixel15780521"
"20-Jun-00",0.03002988,0.054394944,0,0,0.121157928,0,0.016172904,0.01427904,0,0.012892224,0,0,0.057771168,0.01232688,0,0.1328868,0.144178992
"21-Jun-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jun-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jun-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jun-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jun-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095197632,0
"26-Jun-00",0.295729584,0.3392766,0.101286168,0.014386512,0.810095616,0.069229848,0,0,0.01243572,0,0.600845448,0.708407976,0,0,0.10243896,0.012951408,0.693170328
"27-Jun-00",2.643354528,1.37738076,1.90044432,1.847317272,4.378179792,1.865465112,2.061582864,1.710703248,1.834090776,4.267988568,2.076189816,1.54758132,1.899600864,2.08146912,2.063679984,2.535128664,2.115003888
"28-Jun-00",2.61738468,3.252135864,37.298003208,2.600226048,13.363497744,3.3511734,3.052202592,4.366263624,1.312354368,2.895670464,4.387675512,4.60198188,2.509364256,3.97391688,2.600879424,2.601207384,1.448115696
"29-Jun-00",28.124196048,26.146307952,7.308455232,8.118546,10.03977228,64.126310352,17.762087352,6.598508832,11.752528656,6.935970072,2.575780392,2.56153428,2.719261224,6.636216408,13.690125,25.668362616,17.361429696
"30-Jun-00",23.112218856,1.13004024,2.332237056,0.911673552,1.40320068,1.04423412,0.8530704,1.833173808,0.860344032,1.97763276,0.855801072,0.851067792,0.903472416,1.843649808,2.188862448,2.086281888,1.477444056
"01-Jul-00",2.5722438,2.717888832,1.664004576,2.35673244,0.069936672,2.27054124,3.761119008,0.085716096,2.345954784,2.238726672,3.709811568,0.08701908,8.841792576,3.713033784,16.23083352,8.8962264,0.066083304
"02-Jul-00",0.550057008,0.372024432,0.421971336,0.501270936,0.623941776,0.182932536,0.37441824,0.104056176,0.314331264,0.290713248,0.1467132,0.075979656,0.480237768,0.31804548,0.421296768,0.474008688,0.557199096
"03-Jul-00",3.083414904,7.134168864,4.588076232,4.368997704,5.723162424,7.15720152,3.896600616,6.53865408,3.68984556,10.234258896,5.637981168,4.441794984,4.64053524,6.414647352,6.96742416,13.77365256,10.123934976
"04-Jul-00",10.43340684,8.799792048,10.440344808,8.916719904,14.546686656,6.784978152,8.688342336,6.961709256,8.046310176,5.084314584,7.43715048,7.86041808,10.13491272,7.223469984,8.581907976,9.187973496,10.577335608
"05-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0.204602016,0,0,0,0
"06-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-Jul-00",2.05984872,2.306066568,3.581662416,3.370197408,4.184662704,1.7340846,3.192191352,1.773864456,3.186318744,1.717688616,0.725504448,2.679766056,0.601062264,1.803359808,3.325796832,1.744384824,3.8463732
"08-Jul-00",4.059248688,10.822356456,2.242351584,2.906569536,5.6462388,1.7464512,3.697832112,1.80361284,3.738668568,3.431965824,2.305978944,1.044798288,3.417562008,1.777493304,1.760569632,4.26341952,5.713382712
"09-Jul-00",8.757134208,6.454661616,1.657888776,0.992155464,1.441926144,1.879214112,0.969652008,2.705917608,1.48088148,3.014457816,2.371691832,4.300679328,4.749222648,4.034695752,2.534956104,3.473368056,2.64262104
"10-Jul-00",4.436703096,3.898521432,2.749862736,2.521142016,1.581176352,2.17918272,2.427453168,3.154384008,2.40807456,1.373114976,1.797061968,3.34637904,3.118149528,3.035464536,1.978419,2.46869892,1.429209264
"11-Jul-00",2.835415896,2.42696304,1.671052512,1.589486904,1.7775582,1.141568088,0.83880312,1.25100768,5.920376304,1.68808632,1.084252872,0.87732312,1.92090744,1.157588664,1.926935424,4.845657696,2.380289904
"12-Jul-00",4.657319424,8.89758468,2.554201848,1.912198848,11.282866728,3.995134224,2.584544952,4.465078704,2.709508536,4.399185072,4.093419672,3.830983392,4.006724592,4.99995696,2.679784656,5.21687328,12.61382676
"13-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Jul-00",0,0,0,0,0,0,0,0,0,0,0.018472896,0.019022088,0,0,0,0,0
"18-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jul-00",0.064631136,0.106722792,0.07782816,0,0.150719088,0,0,0,0,0,0,0,0,0,0.0876414,0.06477384,0.148522752
"20-Jul-00",0.155647992,0.079585416,1.437367104,1.363320984,3.44181168,0,0,0,0,0,0,0,0.124346904,0,0,0.121874616,3.24772632
"21-Jul-00",0,0,0.020888904,0.011593032,0,0.052042176,0.050551752,0.023982912,0.079609344,0.116111952,0.055134528,0.011752416,0.135996744,0.054633168,0.038569488,0.071647248,0
"22-Jul-00",0.23723724,0.172993608,0.108550944,0.111716448,0.019916664,0,0,0.166669536,0,0,0.196177944,0.250138992,0.168523752,0.12281856,0.017657808,0,0.08582976
"23-Jul-00",0,0,0.02647272,0.019556208,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jul-00",1.57663392,0.36014064,0.202607928,0.892847736,0.19996128,1.3882344,2.772857664,1.219800432,2.068030176,0.06961356,0.57998076,1.233640368,0.82620888,0.820388592,0.36425088,0.130910352,0.20235552
"25-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jul-00",0,0.099984192,0,0.012341376,0,0.034395528,0,0.041070624,0.018079296,0.033409464,0.098318256,0,0,0.039886032,0,0,0
"29-Jul-00",0.168266616,0.194536488,0.273049008,0.125232696,0.188492712,0.207480336,0.112155768,0.17477208,0.111887184,0.20724192,0.04299528,0.042992544,0.174621984,0.174755208,0.244853688,0.738563592,0.170383656
"30-Jul-00",0.712789368,0.823994904,0.230415792,0.062194752,0.142480512,0.056791296,0.06189636,0.253688304,0.095919624,0.057711816,0.599001504,0.0345198,0.730551792,0.069606192,0.18353988,1.011586104,0.982960584
"31-Jul-00",0.614719608,0.204395304,0.452196624,0.323660376,0.695424552,0.631113504,0.913269024,0.671538768,0.501130488,0.740048064,0.966296832,0.891098232,1.007622144,0.730086168,0.47350416,0.452729712,0.155880624
"01-Aug-00",0.472691016,0.77863152,0.394396656,8.065509072,0.773835264,1.301854488,2.15728176,1.668889224,5.474949,1.746171,1.49024748,0.496687968,1.598228568,0.49842972,4.087054968,0.740013864,2.409708912
"02-Aug-00",1.470541488,2.416609344,1.408088736,4.960040328,1.18852356,1.838116056,1.335711024,2.80602264,3.205416072,0.828490656,1.54412592,3.512172456,6.322656144,2.283500784,0.92376468,2.058517632,1.741924344
"03-Aug-00",4.22821104,3.99519504,4.771565784,4.250496264,5.744349,2.573033448,4.129936344,2.328621816,2.973782112,2.816050344,3.294230808,2.477395176,2.263128168,2.283524928,4.396204224,2.487180048,4.474151736
"04-Aug-00",3.804662712,3.471706872,2.033453832,3.241922016,1.655294184,2.502480096,2.251558008,2.004204864,3.28600932,3.017671824,1.88175576,1.742585784,3.410212392,2.423103696,2.876457456,3.21633876,2.459347848
"05-Aug-00",1.857638424,1.843086192,1.518193056,1.148839032,1.381566168,1.50338172,2.020077288,1.120357728,2.292577392,1.896375072,1.553552808,1.127205576,3.726162312,1.175711544,2.329119792,3.377266296,1.631781768
"06-Aug-00",0.200596656,0.346017312,2.505771168,1.295605296,4.22327436,0.130817616,0.362533368,0.260750088,0.40408812,0.202802256,0.138682584,0.140978136,0.239962488,0.279309624,0.572983584,0.28444524,2.27095788
"07-Aug-00",3.949328184,4.169140224,3.809365512,4.074610944,2.457347448,5.499393936,4.942705752,5.302661064,5.136346584,5.31849576,5.059342872,5.333331216,4.544906256,4.803256632,4.865289336,4.593710304,2.95540272
"08-Aug-00",0.0976566,1.216500792,0.742855944,1.35434952,1.490169072,0.616716888,1.38580548,0.143892144,1.185769728,0.094242744,0.119269272,0.216797136,0.070448976,0.147782448,0.81523704,0.03019092,0.446356512
"09-Aug-00",1.744346208,2.391749208,0.632176104,0.326824656,0.744338928,1.764277152,0.661155,1.876398864,0.58363416,1.6118694,1.029678768,1.539718872,1.451491176,0.860752968,0.44474388,2.861611608,0.880085616
"10-Aug-00",24.581419944,17.482054704,17.90936136,12.1573248,13.341876984,13.956025608,12.493487832,12.763555536,12.351891528,14.519881728,14.569185744,11.907511704,18.442488672,14.722702512,16.26425028,20.02009392,13.56527568
"11-Aug-00",25.823052408,27.197453496,35.15482236,40.133442888,24.897574416,26.465675352,37.842229848,26.857543944,42.073296552,28.524018288,26.114851008,23.533315656,23.332630632,26.279843328,32.568091392,29.246154792,28.36874484
"12-Aug-00",14.855368128,13.548389904,15.682674408,12.201112752,19.062722688,14.81070756,13.452133656,12.338005536,15.138194568,12.907374864,12.21147108,12.890865336,11.118686904,13.362861168,11.289396288,10.02989388,22.59952068
"13-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Aug-00",13.425145632,1.85572296,4.460024712,4.18767036,3.551853768,6.558925872,2.82744492,2.500478256,2.847666096,2.711934144,6.36349224,7.417620432,2.584450536,2.508267768,3.01367784,2.82460428,8.60535264
"17-Aug-00",7.960948704,3.172489296,4.061575776,4.460566152,3.063944232,8.272045608,12.15829896,5.119647144,3.605699304,7.279443024,6.222654096,6.246512184,8.672387832,5.2776618,3.622368696,3.374109144,2.82904368
"18-Aug-00",3.99779928,2.769136008,1.813704912,2.228260704,4.125836136,1.851710736,3.05505144,1.757031624,2.974862328,2.183621952,1.71685284,2.019959088,3.183864,2.489728152,2.140034256,2.408506584,4.349095704
"19-Aug-00",22.482836712,11.648219352,2.633107416,3.268813848,4.018902888,4.321703184,1.63820064,2.856810624,1.9467516,4.209047904,3.656426304,4.07658792,5.223958968,3.815295336,3.482325552,5.386566288,4.433010216
"20-Aug-00",1.45852608,2.928800592,1.232896512,0.982807968,1.866366504,1.124321664,1.24804356,1.445186544,1.348355688,1.6709538,1.463957448,0.847835016,0.7863594,1.139373696,2.968632816,5.297451504,2.389451616
"21-Aug-00",0.744218904,0.876388368,0,0.011004408,0.173966136,0.267592608,0,0.30886284,0,0.218238528,0.457409208,0.240558864,0.409137912,0.517264848,1.151917848,0.339937752,0.066414048
"22-Aug-00",0.221764272,0.138565368,0.104315544,0.044436048,0.161908104,0.014926872,0.028687968,0.033923016,0.0907782,0.026319912,0.053945448,0.072916728,0.135623352,0.02739216,0.127332744,0.107108448,0.126178608
"23-Aug-00",1.969477944,2.19092364,4.86076032,1.131275472,13.502832408,3.693741192,1.579758336,3.435597192,4.285947552,2.07320988,4.316981424,0.388166568,2.329531608,1.925381544,4.54117476,2.537404776,12.455935488
"24-Aug-00",0.089944368,0.386494824,0.458506992,0.123240384,0.214445976,0,0.023307024,0.038768544,0.131932248,0.273749976,0.245441856,0.045280536,0.086125392,0.038892048,0.461335608,0.436237368,0.112874016
"25-Aug-00",1.766899296,0.01686696,1.497284712,1.423190736,7.842553848,3.589395048,1.330251576,0.865278576,1.338112224,0.10110024,0.01608792,1.801058832,0.883986624,0.851345208,0.69893976,0,0.07390152
"26-Aug-00",9.286029336,4.028455848,0,2.027245944,1.265760816,0,1.892405208,0,1.902877992,0,1.402681056,1.399635672,1.443861,0,0,0,1.167834432
"27-Aug-00",8.506821864,7.037395488,5.196787128,3.10478532,4.999398,2.59775268,2.883429408,2.683183008,3.31120992,3.658449048,5.167517784,3.752607456,6.352689744,5.062005768,6.43061256,5.567403312,7.084752552
"28-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Sep-00",0,0,3.24517644,3.837517272,0.318037872,0,3.423640608,0,3.375247488,0,0,0,0,0,0,0,0.300541776
"03-Sep-00",5.055629256,5.344187376,4.981129296,6.889261008,4.289927592,11.5194168,11.883523464,13.107991224,7.424770824,9.020718816,12.119274624,12.997711656,5.459159376,11.214943896,5.681471952,5.225273616,4.389504072
"04-Sep-00",2.527996296,1.423785024,0.43119456,0.404764752,1.604318448,0,0,0,0.393142248,0.077911008,0,0,2.008873872,0,1.68358164,1.159977984,1.929858696
"05-Sep-00",0.71879964,0.777301032,0.83260416,0.981333648,0.751639464,1.17515784,0.914980632,0.83373204,0.898832376,1.155886968,0.808188024,0.380889456,0.895698312,0.82094988,0.7665816,0.999774984,0.555125232
"06-Sep-00",0.71684316,0.675645672,0.4054668,0.477895968,0.223148064,0.540472176,0.861359688,0.388542216,0.437719032,0.135627072,0.376637976,0.382441032,0.105097608,0.382585368,0.37331472,0.71536848,0.527004984
"07-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01317804
"08-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Sep-00",0.019483128,0.021427848,0,0,0,0.050519016,0,0,0.539494032,0.049660224,0.025601544,0,0.027684504,0.028228824,0.647954472,0.042893232,0.075645264
"10-Sep-00",6.944155464,4.18889736,4.829740416,6.280890216,6.903841488,4.144472832,5.807461032,3.74287284,5.572676184,4.126014936,3.677270304,3.750590448,3.82989084,3.779828664,4.273287888,4.233234648,6.076097496
"11-Sep-00",3.934241664,4.39094388,4.987343064,4.497041352,5.630359776,2.329714176,4.140436296,2.02023876,4.155380856,2.33536524,2.929183248,2.341930752,4.658670552,2.649662016,4.591191888,4.453427544,5.147356152
"12-Sep-00",0.09490068,0.103451232,0.0143604,0,0.061663344,0.010133256,0.017557968,0,0,0.016996728,0.025138224,0,0.05369652,0.025207056,0.038675952,0.043813296,0.096253584
"13-Sep-00",4.023871056,3.810521712,2.8065126,2.075160912,5.298036576,2.393249808,1.688672136,2.06156964,2.3540166,2.303174784,3.367434384,2.919467736,3.571059816,2.773280208,2.50833732,2.909774424,4.361163864
"14-Sep-00",19.751076216,20.51947116,15.987512112,15.551469336,17.069304936,12.349807272,14.4428544,12.85945416,14.101259712,14.32229376,12.869961264,12.095439432,16.471266744,13.785002232,16.175921928,17.265422352,19.226489064
"15-Sep-00",17.164532664,15.707618232,10.114628088,9.584775216,10.656939984,19.818098544,12.212489616,21.62019252,12.309900288,21.730848312,20.839393608,21.532319064,22.711277952,20.80575228,12.389719968,19.985439768,13.413791664
"16-Sep-00",0.114697128,0.109341312,0,0,0,0.010785096,0.061382952,0.012323568,0.021487896,0.0108474,0,0.040043208,0.014753568,0.011763216,0.027332016,0.010529184,0
"17-Sep-00",0,0.127288848,0.093041736,0.148773384,0.150494376,0.237909984,0.301449312,0.172322352,0.252023232,0.231747792,0.190330848,0.10674648,0.0754326,0.182929728,0.424362168,0.755047656,0.277528008
"18-Sep-00",0,0,0,0,0.284567568,0,0,0,0,0,0,0,0,0,0,0,0
"19-Sep-00",2.849402184,2.007681552,1.386519144,0.489931536,0.828223128,2.632411848,1.602629712,2.526137712,1.445087856,9.776512392,4.719705816,3.448276512,5.526797544,3.615987888,2.834774304,4.21679484,1.220070984
"20-Sep-00",1.32424584,3.026854632,2.03470068,5.74579812,2.341729584,5.624397744,8.730503808,5.492955912,8.110795488,4.517542008,3.027999768,2.889149496,1.817056056,4.306506864,2.378018448,2.50238496,2.230009488
"21-Sep-00",2.09590512,2.140940496,2.0829624,1.564150392,3.064829712,0.417720936,1.059164736,0.665501208,1.604789616,0.799542096,0.805999152,0.666327408,1.119692256,0.782721432,1.475058144,1.306143336,2.165826912
"22-Sep-00",10.82479476,9.066951504,9.357783792,8.279423472,9.3452382,8.622426504,8.194889544,6.636333696,9.106420032,8.316909312,7.666193256,6.676322928,9.342821352,7.748479128,10.397247792,8.51697564,10.356800088
"23-Sep-00",28.791606912,31.400845536,29.896448136,27.22303104,36.114904392,22.228832256,25.295794488,21.310077672,25.712388048,22.918652064,21.364554408,20.903421888,23.592132576,21.849097248,28.022850048,25.012910832,34.023367872
"24-Sep-00",1.574538048,2.113818,1.61735076,1.124408928,1.259977608,1.100459136,1.117401024,0.968200824,2.302915704,1.800738384,1.13790696,0.92384568,2.75968248,1.534696512,2.213242656,3.128398776,1.769940192
"25-Sep-00",4.287434928,4.979744184,4.677072648,4.486961256,4.403594256,3.86842812,3.6068058,4.29922092,4.055050128,4.59251904,4.365285168,5.83044792,4.589464896,4.609735248,5.58411312,3.968968392,4.331922408
"26-Sep-00",0.259132296,0.396483384,0.44781804,0.1696974,0.509225112,0.105993432,0.23439216,0.023421168,0.135254496,0.123689688,0,0,0.15446004,0.036696816,0.163291176,0.15464568,0.413432256
"27-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Sep-00",0.017733504,0.018650712,0,0.060923736,0,0.037730184,0.06526956,0.039234312,0.029222832,0.036685128,0,0.039418824,0,0,0,0.35011008,0
"30-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012425088
"01-Oct-00",0.123586992,0.04508832,0.074318832,0.11076,0.313489776,0.135414792,0.213234648,1.160322096,0.081221328,0.115306944,0,0,0,0.013387032,0.065818152,0.098195088,0.038748216
"02-Oct-00",9.074288616,2.33278764,8.306257728,2.9253348,10.502828112,10.835010048,3.31902516,8.902002096,2.599931712,4.320647472,4.950950496,5.179365288,5.005395408,6.95938896,2.909830224,4.611151464,7.969145544
"03-Oct-00",9.695340864,10.601624976,11.13727212,9.388379568,14.60444928,8.696603544,9.190531248,8.509469736,10.342143048,9.554996976,9.298079976,9.288647184,9.089188104,9.326200248,10.690583472,9.568882224,13.70615388
"04-Oct-00",0,0.182367072,0.16184964,0.136550568,0.101168664,0,0.107273784,0,0.147583344,0,0,0,0,0,0.172058544,0,0.11692812
"05-Oct-00",14.925809376,18.127565856,12.418014048,22.519008648,19.61562396,19.144931328,8.702898504,14.9016366,18.031890384,18.114837168,11.637201552,16.405646328,31.47678852,14.242109304,17.62664508,31.404253008,35.288598072
"06-Oct-00",28.042888632,28.729823112,31.15819644,27.364823352,35.022597312,26.559519768,27.986374848,24.22455024,27.611741064,27.33387852,24.881844528,23.940336216,24.802087776,24.83769036,30.091847424,26.91117096,33.153711312
"07-Oct-00",0,0,0,0.231504072,0.759803376,0.771130344,0.66329724,0.85434624,0.301063608,0.429866592,0.406131912,0.729336984,0.227448624,0.556245576,0,0,0
"08-Oct-00",4.464899904,5.860186824,5.32151664,4.198176744,7.215623616,2.840676792,2.79773712,2.291604648,3.364792224,3.102304824,3.191527608,2.637659304,4.035638448,2.930347512,4.870211016,6.11596656,6.425260296
"09-Oct-00",0.5009682,1.122256104,0.102266496,0.317509056,0,0.703585704,0.91878516,0.359230488,0.413264928,0.584244048,0.278608272,0.208095408,0.219568272,0.26431548,0.082179408,0.337854504,0
"10-Oct-00",7.695607416,9.09937692,8.435622456,7.257449616,9.387220152,14.37877464,8.665196664,8.449587096,8.784794568,9.298825968,7.571547024,7.475570448,10.165663008,6.530578848,7.165110816,10.797674424,8.996827848
"11-Oct-00",3.782539848,3.339710352,4.5729264,7.9584918,3.698488704,2.962194792,0.165110064,1.493738112,7.445757144,0.911726376,2.35540992,1.538196096,3.728820912,1.096217832,5.07923484,2.139110688,4.141690128
"12-Oct-00",5.445525888,4.737769248,1.609492056,1.58081388,0.902133384,1.192241808,1.074559896,0.823190856,1.384243632,2.739079368,1.949045592,0.541292448,2.614524,1.600745568,1.454730216,3.54657804,1.393101816
"13-Oct-00",0,0.681872784,0.169189344,0,0.3650622,0.02891952,0,1.043239752,0,0.053985384,0.247314288,0.436191432,0.39198348,0.146273208,0.193520256,0.130418208,0.361012584
"14-Oct-00",4.526930448,6.78878688,9.088507896,14.214109896,9.983086104,17.987122536,12.102710712,9.197698824,7.795477152,10.342030752,6.142786512,6.512643096,2.617433856,6.63446832,5.345407968,3.217684152,9.933099024
"15-Oct-00",5.526994224,12.370066176,15.576102744,15.268757352,8.644588704,14.215277184,15.384726048,13.402012824,12.950175768,11.773540728,12.0948186,13.166223048,10.488515136,12.286701672,12.6178236,13.30200864,9.61228608
"16-Oct-00",0.239916144,0.400511064,0.560219496,1.08136716,0.64829832,0.014523936,0.058027032,0.229040472,0.016962432,0,0.950574072,0.184366776,0.26297304,0.171062304,0.566484072,0.229965816,0.684787632
"17-Oct-00",0,0,0,0,0,0,0,0,0,0,0,0.177285624,0,0,0,0,0
"18-Oct-00",0.175406616,4.719934704,0.294384792,0.370594248,1.0148694,0.627619752,0.381569568,0.630272808,0.372441,0.613404672,0,0.541653648,0,0.616416552,0.297964056,0.497635776,1.065534624
"19-Oct-00",6.670002216,9.07182384,13.674649704,12.743183616,8.040098904,8.243892432,10.357380864,8.853173016,12.883380888,10.553128488,12.184288512,10.202130312,8.442302952,10.233263976,14.066256528,11.657011272,9.361162656
"20-Oct-00",2.003945232,1.559146104,2.687102448,3.626046528,6.319483272,7.432515624,7.651743648,6.089253192,4.99089468,2.324903904,3.34325052,5.755805256,4.196938272,2.879441496,1.485494088,1.614211152,3.098511816
"21-Oct-00",4.773020616,4.140169848,1.932937152,1.280949264,1.778610696,0.658226736,0.393916632,1.089650448,0.157205736,2.012117928,1.999796928,1.495432296,3.079110864,2.127299664,1.894635552,1.762857912,1.684068912
"22-Oct-00",3.735916248,5.100047712,4.625564928,3.808461432,4.608527544,4.867597824,2.695929768,3.188578968,4.631174688,6.985218288,1.823778216,2.069561904,8.124810936,5.1814878,5.725579968,8.86861824,5.018131248
"23-Oct-00",0.177107328,0.176139984,0,0,0.215666112,1.730833944,0,0.296845512,0,0,1.138937016,0.291567624,0,0,0,0,0.216870696
"24-Oct-00",18.314024448,46.941098208,10.522329576,12.298876752,9.173468112,12.107728968,10.681499712,16.006512168,7.286743632,14.088296424,34.706448552,18.074891568,28.10716152,20.97172164,7.477407216,19.104876984,11.112475632
"25-Oct-00",5.072606568,3.41585076,6.696492432,5.796701064,12.45677232,2.625365136,1.894605168,5.621857872,6.349028352,4.678458816,8.453116896,9.313807728,2.356826832,4.938612336,7.668584352,2.877584688,10.585521696
"26-Oct-00",12.68262576,16.013713368,17.574859152,19.902234072,16.321522224,28.336833,26.001254088,26.805447576,20.106182088,26.222451216,20.281365384,22.972332,22.302752496,25.194808968,19.146117216,22.340386392,16.043217648
"27-Oct-00",1.281919152,1.289084664,1.585419768,6.824061144,0.419438928,0.963143616,3.642717,1.61964816,1.017984768,0.959191464,3.803698176,2.33493984,6.589578864,2.563124304,2.67562044,13.523543352,0.437039448
"28-Oct-00",21.119070048,26.075772288,37.214507112,36.771534912,31.345891008,23.229507912,30.230109216,15.864010344,31.192909248,27.384235392,13.496702664,12.0484128,20.103182304,18.1844802,30.457285872,28.083020208,30.08389092
"29-Oct-00",30.964974408,38.051127432,27.682705872,12.169957632,26.92591668,14.386034496,16.143297672,17.070982944,14.3824296,15.11878824,19.086117264,20.280787464,18.565179336,18.143453112,30.20045472,20.069365032,31.802390088
"30-Oct-00",9.508368024,11.562193392,9.662196648,7.055443536,11.930001504,5.5862832,5.558681136,5.217712992,6.459502464,5.690462712,6.360322248,5.235822912,7.011735672,5.623201848,8.150016552,8.192349672,11.662480824
"31-Oct-00",1.314886368,1.533126168,1.101358104,2.024149248,0.549632952,2.734646928,1.90687788,3.619609944,1.533560688,4.430613408,2.664406656,2.83276356,2.81052696,3.46002924,1.366009536,3.904123656,0.70354656
"01-Nov-00",5.112050064,7.824990024,1.473601968,2.019881664,1.340042616,1.781395368,1.727758704,1.158491664,1.935232392,1.805444784,1.182863736,1.038702336,2.198879064,0.966219312,1.585765416,2.116844952,2.275650864
"02-Nov-00",3.35070492,3.15452064,1.803346032,1.549783776,1.530589512,1.801923576,1.782476832,1.880205096,0.943949472,1.055949744,1.58581548,1.73709888,1.973745528,1.591163448,1.273632816,1.478206344,2.099176536
"03-Nov-00",1.065106368,1.62313824,2.466775776,2.648261544,1.544828472,0.619552248,1.836757776,0.220493184,2.729374224,1.053403536,0.277162296,0.279088176,1.06060248,0.31397412,3.158966664,1.744772496,2.545782384
"04-Nov-00",6.87645792,7.61061,11.29998492,11.184857376,11.9851842,8.114720832,9.870953328,7.431978456,9.55502772,7.947155712,6.902124888,7.171069632,6.875534544,7.19895672,9.3060708,7.710408936,9.601447824
"05-Nov-00",2.271744144,4.217427504,2.885953176,2.709459192,3.276502488,2.069170656,2.171725632,1.975500768,2.277594024,2.152721472,1.92647748,1.889733552,6.239109288,2.038995792,2.48367708,2.30438124,12.163591872
