"date","Pixel15810524","Pixel15750522","Pixel15720522","Pixel15720524","Pixel15690524","Pixel15690523","Pixel15720523","Pixel15750523","Pixel15750524","Pixel15780523","Pixel15810522","Pixel15810523","Pixel15780522","Pixel15780524","Pixel15690525"
"09-Mar-09",1.103278584,1.621050048,4.880738496,2.537765256,2.467001616,4.086352224,3.268651848,2.328750024,3.303649296,1.381016664,0.413120544,0.806674008,1.6884132,1.264198344,2.928066024
"10-Mar-09",12.13883256,8.711665392,6.416226624,6.235545168,5.697974328,5.58120168,6.689460048,7.679963352,7.073722608,11.140061616,13.821374424,12.904960152,11.387831928,10.491075048,5.516428464
"11-Mar-09",2.219800104,2.841515592,5.81566716,5.473372584,5.7987678,4.83385956,4.809131736,3.27339756,3.979411488,2.102244792,0.702169776,1.788370728,2.004826968,2.815337232,3.991860144
"12-Mar-09",15.966449256,11.028825048,8.14199424,11.958592416,11.887819296,10.67646432,11.219703192,12.40322112,12.4347396,13.028461944,19.362091536,17.696366784,13.736662392,12.809625144,13.408019544
"13-Mar-09",3.736463424,2.22288948,0.506733024,1.492382352,0.127597872,1.878289632,1.355487864,3.111168984,3.198085416,6.12667824,5.147143008,3.620785824,4.472695464,8.029949424,0.161766696
"14-Mar-09",43.01254464,35.018849376,33.478234296,35.695878984,36.242291448,33.886304856,35.019865032,35.735567088,39.805363656,38.533670424,38.02320384,40.846961976,35.067389496,39.37027932,39.951559056
"15-Mar-09",5.0042646,7.907898192,9.994872816,8.249889144,10.110039,11.427307608,9.513663048,7.921412232,5.166251784,7.166475528,9.02977824,6.83137392,9.9788382,6.371603256,7.026138072
"16-Mar-09",16.397887224,13.763309952,15.789792528,19.948925976,16.465197096,17.463229176,18.681677352,16.343974104,19.590823176,17.707078464,17.308303368,15.996255408,16.07745408,19.29589176,16.536651144
"17-Mar-09",2.2765206,15.887238984,8.16496968,20.897412312,14.00290632,10.600745208,30.370745664,17.14868688,21.340750704,14.29497672,8.5564506,3.36436056,13.895123016,3.742480512,19.309321392
"18-Mar-09",20.688426024,32.917233456,23.893734456,21.758511552,19.008730896,18.277979856,25.992150312,31.572787296,41.071821216,21.242013936,20.965591896,20.305563936,23.223951816,21.105265608,17.653740408
"19-Mar-09",8.21705604,10.626305592,12.054688464,13.447295664,13.837593552,13.826107968,12.749080176,11.360735904,11.734450584,10.348186968,7.656966456,8.2449174,9.169818168,11.084657184,13.796909808
"20-Mar-09",11.76052236,9.835188384,9.141144984,31.903922088,9.924747,9.618991608,8.823252432,9.742720848,9.649053096,10.057009944,10.694967264,11.854022016,9.20494008,8.50188588,9.8952012
"21-Mar-09",16.37439108,21.333151824,30.086162568,27.002795208,24.154206264,37.027224552,34.137846,26.720223432,17.268944256,42.487632744,21.816013824,5.544427512,115.02249528,45.688184736,41.21913528
"22-Mar-09",30.835023888,30.322331424,26.204309472,17.737521168,16.913307672,20.355340008,26.672736168,28.847531328,28.184672352,26.115766536,32.583761208,31.142580984,27.513084408,25.316920272,16.989850056
"23-Mar-09",5.965576896,2.858882544,1.139624568,3.193841088,2.291166192,1.937962704,2.413536432,3.421643976,4.49319756,2.984190528,4.48116552,5.054023872,2.29234476,4.85810352,4.287688128
"24-Mar-09",3.431639304,7.442610744,9.63198924,8.896023264,9.744159936,10.215244536,7.91914416,9.518795736,8.10841584,7.25869488,4.388875728,4.133860944,6.753694296,3.657384048,10.845879072
"25-Mar-09",0,3.042887088,0,4.99017156,0.378663576,3.713701848,1.327233192,0.879191184,9.896157504,0,7.877542728,22.056189528,2.8331784,20.156175624,9.25427412
"26-Mar-09",1.691496672,0.057100872,0.154084824,0.306287328,0.026840592,0.013764384,0.038950584,0.13820412,0.08250552,1.14341148,4.553936352,5.411894568,1.00859124,0.921908232,0.03708264
"27-Mar-09",9.9670236,25.113936432,19.411012176,10.866347544,8.637251616,9.367788792,16.541080008,15.553022856,9.233083968,22.161392208,19.467946536,18.474864,23.58282708,12.384000768,3.694245456
"28-Mar-09",7.414167168,5.903314584,7.217118504,5.675596464,10.127108568,14.58583116,7.800556896,5.5856334,6.263874288,8.38016652,6.288316728,7.052137608,7.19195508,8.239629504,3.375329376
"29-Mar-09",8.493525984,7.082099688,12.399473184,13.972178928,16.81261968,14.531055456,13.122397896,8.134931088,10.011465312,7.397611848,5.772015816,8.277538776,6.141592752,8.356700424,18.278287416
"30-Mar-09",1.82864088,1.229891976,1.828636944,2.056800312,3.58495224,3.477427848,1.917166824,1.397427864,1.57101828,1.624974312,1.36964964,1.55550492,1.49133396,1.926110208,3.413485416
"31-Mar-09",0.150650544,0,0,0,0,0,0,0,0,0.456150816,0.321727968,0.3883764,0.14720304,0,0
"01-Apr-09",8.112389808,8.938775544,10.067672976,10.007571456,10.807533504,9.990495432,10.38099432,9.242247816,9.241805784,7.001656296,5.716204416,6.866603136,6.438150648,8.588543424,10.901242728
"02-Apr-09",2.49336756,1.898197704,1.513643328,2.33838576,2.548001832,2.392573008,1.796908032,1.54011888,1.78529352,4.365333432,4.257669576,2.964657792,3.68203176,3.153038616,0.915442776
"03-Apr-09",19.244569296,6.37326336,5.220303288,1.690860816,0.152130048,0.931297488,3.803772576,7.105173816,6.72767472,14.093004216,17.91692448,17.935777176,13.397622576,15.02142192,0.505438464
"04-Apr-09",0.57151092,10.715409288,10.251430032,8.592445128,9.679290528,11.38469052,8.80157304,8.327012304,6.576252216,5.680602552,1.049397648,0.413204352,8.341619256,3.048580896,5.77069188
"05-Apr-09",0.941290776,2.955224808,9.94754076,2.067889272,0.41164824,0.37729656,3.039776808,0.179634,0,5.279304744,1.013841312,1.37680704,1.552143216,4.552770504,1.27013532
"06-Apr-09",39.207575808,25.68355464,16.808067792,22.427856456,23.265669816,26.907832152,19.325396064,28.46537304,30.397911072,31.867778784,38.525090208,37.122788424,32.263132104,32.92367076,23.236564632
"07-Apr-09",0.033145272,1.79753208,3.379769328,0.912526752,0.523141896,1.077530448,3.32408988,1.977054288,0.205155576,1.5850398,0.606244896,0.275230752,1.360491432,5.179577352,0.858334344
"08-Apr-09",0,8.945860152,2.901261624,4.257351984,3.85427784,3.279740808,3.41695584,6.65492964,4.555047144,1.307786016,2.850377448,0,3.094117992,0,5.148556344
"09-Apr-09",15.41686392,9.858865488,10.321625952,10.027173048,8.479354608,9.300978192,10.796801808,12.086327064,12.554577816,11.353939536,14.813033592,13.48726272,11.487194544,11.372596968,7.062401544
"10-Apr-09",7.771305792,9.072793728,10.460465664,11.82044148,11.424858576,11.258470056,10.91570592,10.16762208,11.642269128,9.12349392,4.548914184,7.568464992,6.665340192,10.727196696,12.752212992
"11-Apr-09",1.18896756,1.675311144,0.976950912,0.526939416,0.78025656,0.272047008,0.33093048,1.57504356,1.278524184,2.037720144,1.391905008,0.766798056,2.319433992,2.224004928,1.580584464
"12-Apr-09",9.936579456,6.203133336,6.702042816,4.385710368,3.494287848,5.86807824,7.324789536,6.344527248,6.992464536,5.30139756,8.667110688,9.78095412,4.712949864,5.344054704,2.497205784
"13-Apr-09",7.912480824,8.965134864,10.5386982,9.850726608,9.19325424,10.003472328,11.177500968,8.884067784,7.531176576,9.358307352,11.043040752,9.276988512,9.329974656,8.491914504,9.090899712
"14-Apr-09",1.126396992,4.36098468,2.613770832,3.142093056,3.518092272,2.629429392,3.431954376,4.094593416,3.88277508,4.261262304,2.1259836,2.288893824,2.554610064,2.970270384,3.530995488
"15-Apr-09",7.447106832,4.03817904,9.903659112,8.204606304,9.082634208,10.143151752,7.987840896,4.937311296,6.813412416,3.441328176,1.613700096,3.557336568,2.810028432,7.441192392,6.782055624
"16-Apr-09",8.019446616,4.650324216,1.863782832,3.286276464,2.382842472,3.279191136,4.425495024,4.936165464,6.098226072,10.578279024,11.148047448,10.743670464,10.621948248,11.155988208,3.490969776
"17-Apr-09",0.998840424,0.218972208,1.937125512,0,1.513074168,1.716277776,0.22323924,0.250302192,0.099679032,0.587233848,0.423845808,0.667118304,0.611854848,0.30488664,1.426420848
"18-Apr-09",16.6462884,7.544837232,5.87900412,8.119123224,7.241721864,9.209653608,14.971914768,22.562141424,18.52365732,15.982519632,11.066891664,19.683152664,9.959894664,16.032141216,7.472071416
"19-Apr-09",3.7431246,4.796423784,6.072579864,9.506469,9.983629704,9.37382484,8.417937744,5.1372006,7.936387536,1.230716136,3.057799104,3.139997352,3.033725376,4.969081512,10.241530896
"20-Apr-09",16.783879272,8.98536516,7.924758192,5.633671056,1.173840072,5.680726296,7.044189696,9.587277168,11.250399816,15.60727788,16.3324914,16.76838828,14.027412408,15.264945024,1.061963712
"21-Apr-09",18.699265488,11.283338064,9.4191978,10.952133168,15.727787016,10.685297016,9.506654976,10.885542144,10.66305828,13.75308036,19.904368392,17.097321504,15.087963576,16.331248272,19.390118112
"22-Apr-09",22.094718936,46.4630556,43.37176608,26.805785184,21.44416524,19.531794552,26.508172992,45.605421072,73.05778884,28.931422224,12.292500984,19.924663056,38.725590696,131.254692072,30.36979008
"23-Apr-09",0.089396328,0.0652494,0.020534568,0,0,0,0,0.01570044,0,0,0.157283736,0.14272944,0.081229944,0.05636832,2.165483424
"24-Apr-09",20.08043004,11.755267392,11.213969712,10.923762552,10.09002828,10.10768724,9.629280576,10.312115904,12.317736624,15.448697088,17.217829224,16.001222136,14.168874264,23.685873984,7.01663232
"25-Apr-09",8.5233264,8.286954408,10.545689112,10.944676632,8.811694632,11.252952576,12.608250624,13.664370048,7.410579432,8.620996008,8.790304896,7.854603048,7.865786784,7.569625848,11.156157744
"26-Apr-09",2.624527752,2.492304672,0.767775264,0.831679344,0.357008352,0.607042584,0.61250988,2.193186696,2.262269856,2.248003536,3.92888868,3.345296136,3.562469256,3.048151008,0.237160896
"27-Apr-09",13.071211344,18.149366856,17.207904336,15.509303568,7.343847504,17.847148416,15.98643636,14.30181456,12.820505616,12.87739992,15.452332008,13.781693448,13.439805504,11.597996952,5.06125188
"28-Apr-09",0,0.085837728,0.035003784,0,1.34781468,0,0,0.517278576,0.199064472,0.238298832,0.32023536,0,0,0.456301728,0.683013
"29-Apr-09",0,0,0.071085336,0,0,0,0,0,0,0,0.546017208,2.197313376,0,0,0
"30-Apr-09",0.0755862,0,0.03886392,0.1987104,0.261947784,0.227810736,0,0,0,0.056441736,0.033080856,0,0.020948736,0.02180664,0.676677888
"01-May-09",15.080603592,8.1690402,7.510440576,10.182196848,8.22135972,7.95114756,9.033936744,10.516329288,11.878134024,11.663911344,6.514289616,11.090466504,7.896127944,14.045087808,5.47431708
"02-May-09",0.0192654,0.065108928,0.081745896,0.084494232,0.090145392,0.09644568,0.094198152,0.094316376,0.09177048,0.029011872,0.0106056,0,0.04363932,0.0106362,0.090137832
"03-May-09",0,0.33447252,0.15358416,0.108871128,0.12231216,0,0.052155288,0.265669296,0.258498024,0,0,0,0,0,0.098950416
"04-May-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05-May-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-May-09",3.05170368,0.419392704,0.188845728,0.204727944,0.026759496,0.024955944,0.184617384,0.51806496,1.277461416,1.554060648,1.229206776,1.900029648,1.868569848,2.192073936,0.20699052
"07-May-09",0.542810712,6.040169472,1.804712712,1.503289464,2.103194112,2.042809368,2.526791448,3.698271264,3.139387248,2.460775488,1.221804048,0.79162404,1.928581944,2.683662768,1.706365224
"08-May-09",1.61738832,1.805815272,1.102216776,0.602742216,0.683958432,0.131112264,1.043873808,1.564429152,1.281815448,2.080127112,1.869664008,1.806225288,2.127616344,1.645595496,0.644180544
"09-May-09",0.051422088,0.292104768,1.45707312,0.727806144,0.121522824,0.29460036,0.115487208,0.758191728,0.891039576,0.11140956,0.315126984,0.102405024,0.42761988,0.094089672,0.181539624
"10-May-09",0.522016608,12.244517328,10.55577492,6.94034028,3.86372316,7.829208624,9.147509328,9.527830848,2.551871544,9.906741864,5.646046392,1.45021356,10.98772644,1.24996404,1.935900624
"11-May-09",13.121333592,5.08287264,3.828178872,5.903388984,7.205736648,4.720491528,4.5936234,5.942005632,9.578322888,7.808559888,10.5333252,11.723341224,7.286053416,11.050116768,8.521664856
"12-May-09",1.002376728,0.362569704,0.12058692,0.05104272,0.042604656,0.030970656,0.23282712,0.544901088,0.341248608,1.637485392,0.171882648,0.673587984,0.041971848,0.198581064,0.029636544
"13-May-09",1.71521652,0.266152008,0.141733416,0.043710312,0.036484392,0.026521632,0.2036256,0.401924808,0.327016944,0.816778512,0.47419224,1.392864336,0.0498102,0.565066824,0.037288752
"14-May-09",4.355726832,5.055676104,4.400617728,2.93181288,3.243701208,2.509439352,3.225031248,2.625827184,1.604737392,3.472575192,6.44495988,4.251734376,6.495662208,1.356991056,2.574006912
"15-May-09",2.980899096,2.275046472,3.79056,5.403294672,4.419947496,4.38723744,4.711569072,3.243268848,4.227336648,2.301264696,2.553883368,1.799595768,1.32132948,3.091240176,6.291081912
"16-May-09",5.513946168,3.013673184,3.2591418,4.610427624,4.985905056,4.764311664,4.886285664,3.994255536,4.490517864,3.578535672,2.934753648,4.278546456,2.759068608,4.621185432,3.689632056
"17-May-09",0,1.933088784,1.492108128,0.861236136,1.181976024,0.790702248,0.84847524,0.811616688,0.60692412,0.537764352,0.591562056,0.087650832,0.933223944,0.081115272,1.875247296
"18-May-09",4.37753712,14.219763288,3.108209256,2.677539456,1.52314836,0.978782136,3.454768896,7.633556136,4.696336992,7.399529448,2.992821504,3.75452364,7.267805808,4.772664792,0.611911032
"19-May-09",7.238734248,5.898910056,4.356283296,2.91809928,2.279001648,3.398657088,4.40107692,5.158138272,3.680180304,8.69114184,6.166670328,8.949095256,5.990876208,4.3756932,1.019018856
"20-May-09",0,0.045387552,0.15636864,0.151351056,0.167790576,0.28508124,0.248556168,0.081294624,0.128402904,0.058749216,0,0,0.032101104,0.108727224,0.390425424
"21-May-09",0.012141624,0.115576416,0.010592688,0.072683952,0.147323976,0.124526784,0.046996848,0.107831304,0.02412264,0.119919816,0.0888612,0.073681224,0.158972184,0.0143532,0.397183176
"22-May-09",0.046094352,0.02651964,0.324458928,2.937700512,0.119251896,0.051713184,0.210261528,0.653418624,1.541124168,0.140788272,0.384112944,0.138850032,0.149643744,0.098911488,1.016394312
"23-May-09",0.113425104,0.041249664,0.04531572,0.157129272,0.277051608,0.286088016,0.109767984,0.10010412,0.143576976,0.070993008,0.06162804,0.19493484,0.027016872,0.152252232,0.431856264
"24-May-09",0.599693208,3.368600256,2.723925408,1.613253768,1.57832784,2.537428728,2.197936176,1.463421744,1.474111488,1.539654144,2.829051744,1.819796736,1.430012592,0.810733536,6.112903128
"25-May-09",0.072475296,6.50921916,9.365437032,4.65661632,4.941089976,7.34180904,6.69141984,4.783861392,3.132327312,3.54165708,3.551721456,2.094019536,4.176395784,1.09706112,1.939674144
"26-May-09",1.399734648,2.207988192,3.571223976,2.649289896,1.292755536,4.146751296,2.031122256,3.937850832,1.114362264,1.090208352,0.011311296,0.262471632,2.449177632,1.097520768,3.197222472
"27-May-09",0.11602512,0,0.016233864,0,0,0,0,0,0.081458568,0.016788888,0,0.020520024,0,0.0169494,0.019692336
"28-May-09",15.255889896,8.514600288,9.194190504,10.35510564,10.341010104,10.29162168,10.486860744,10.725470784,11.455892088,12.774128448,12.361764912,14.261582856,10.802148336,13.02913428,10.026628008
"29-May-09",65.656431192,48.415517808,36.302075376,44.774934768,36.000185976,33.534009936,43.133294112,53.828550336,57.800605776,61.996198656,54.379039776,61.814094552,54.960685728,63.188083656,37.587618816
"30-May-09",0.378565416,0.21279252,0.183840504,0.191530344,0.677705616,0.32065644,0.14806488,0.188799072,0.149371008,0.270028224,0.377029944,0.496760448,0.36735576,0.205638048,0.33195564
"31-May-09",0.497523432,0.015415128,0.01259448,0.131486592,0.083107152,0,0.017137656,0.048976248,0.51467616,0.051871032,0.0190374,0.088200816,0,0.708298944,0.134467032
"01-Jun-09",0,2.913671304,4.575671544,1.79943108,3.016042104,3.433674216,3.441459408,1.169849568,1.484345112,0.14916312,0.012411576,0.025137696,0.75429948,0.043158864,2.238618672
"02-Jun-09",4.888178232,0.437469312,0.0685416,0.648576024,0.2062206,0.033285504,0.156256608,0.993684864,0.831462264,1.684909512,1.005869784,2.504780184,0.774298128,0.571732296,0.275567616
"03-Jun-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04-Jun-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05-Jun-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Jun-09",3.667753104,2.254955472,1.292775576,0.073670208,0,0.852191184,1.115539056,1.479581952,0.2051652,0.359283048,0.019733928,1.10810844,0,2.392347168,1.155173232
"07-Jun-09",0,0.015960312,0,0.02901432,0,0,0.012413568,0.029586552,0.042191448,0,0.037392888,0,0.01937952,0.02056452,0
"08-Jun-09",0.167514528,0,0,0.203011104,0.08265,0,0,0,0.324067656,0.014189328,0.09661608,0.074351088,0.029680104,0.603050832,0.635243304
"09-Jun-09",0.195842304,0.022227888,0,0.041891808,0.17473584,0,0,0,0.097399968,0,0.050025864,0.046630248,0,0.15295308,0.676981416
"10-Jun-09",7.129935984,5.083874352,4.286924952,2.971421784,5.06883216,3.89538252,4.714700112,5.6847378,5.801201832,6.340730664,4.593362688,6.349710696,4.922900328,6.41440272,2.618056656
"11-Jun-09",0.660721512,0.583883064,0.392288352,1.771945416,1.16082708,0.474129624,0.654986496,0.671010384,0.654044472,1.125813864,0.831166776,1.229806152,0.637355808,0.83217324,1.864159416
"12-Jun-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jun-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jun-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jun-09",3.947426328,2.297906928,2.12792052,2.64305484,2.618068104,2.283354888,2.536423272,2.325429984,3.28763652,2.754990408,2.622027408,2.559413184,2.955495168,3.480607872,3.293412576
"16-Jun-09",4.428878184,3.19757616,3.234692208,4.591085304,4.579615464,2.792504304,2.85405492,2.940993552,3.274273032,2.578491024,3.275801904,3.575767992,5.778757104,3.029819376,4.210926168
"17-Jun-09",1.96228176,1.096792008,0.64124424,1.127435544,1.637005632,0.77471664,0.628784448,2.458216128,1.54562688,2.117260152,1.421570232,1.208316744,1.096974936,2.492615112,1.067294328
"18-Jun-09",0.051207984,2.806384392,2.746116408,2.97991704,3.133775352,2.180398632,3.29340756,2.55698472,2.860829472,2.36762328,2.410916616,0.100988928,2.123707464,1.829068776,2.844147912
"19-Jun-09",0.635271816,0.71925768,0.804257424,0.779593968,0.760339824,0.992068728,0.720863832,0.99155412,0.955564488,0.544051464,1.025361216,1.14892692,0.772243392,0.528911904,0.930545832
"20-Jun-09",0.197288808,1.813621944,0.246200976,3.283087128,2.727265656,0.812143128,1.849632024,1.679100384,1.667868744,0.65492136,0.067989216,0.096275856,0.293993664,0.535088136,1.717807176
"21-Jun-09",0.53844216,1.026821592,1.472375568,1.086654864,1.60791744,2.064043344,1.471791576,1.025549592,1.00918428,3.612512472,1.10655408,0.546748368,1.369105344,3.556269768,0.948749184
"22-Jun-09",1.335229392,2.853636144,3.070861464,1.990304064,2.007704616,2.040825792,2.023075464,7.266996864,2.349234768,3.280479312,3.936766512,1.355827248,3.973825704,3.229406112,3.189179784
"23-Jun-09",0.076959216,0,0.048400608,0.274038648,0.168428808,0,0.10125792,0.078923568,0.467067576,2.034656712,0.059209368,0.064949424,0.93836304,0.165929352,0.432712656
"24-Jun-09",0.61329876,0.140806752,0.131657832,0.377851944,0.187956456,0.039580752,0.098705352,0.1272648,0.575126088,0.164403168,0.09415548,0.14275692,0.155258232,0.670562088,0.179021904
