"date","Pixel15780518","Pixel15720516","Pixel15750517","Pixel15750516","Pixel15690516","Pixel15690517","Pixel15720518","Pixel15690518","Pixel15750518","Pixel15750515","Pixel15720515","Pixel15720517","Pixel15690515","Pixel15780517","Pixel15750519"
"24-Dec-20",33.325255392,24.055635456,30.008903496,28.530615816,24.675401688,26.709008208,25.697299008,26.679639816,29.022253992,26.045030592,20.28499032,25.997237208,19.599676608,32.714146608,29.9475174
"25-Dec-20",4.428820248,2.407263648,1.973218392,6.076173312,2.669119488,2.963354952,4.08704244,3.08922708,3.04557324,1.329550992,4.170239208,2.997943632,2.396715048,3.756051432,2.929830552
"26-Dec-20",0,0.039572304,0,0,0.156410832,0.086570472,0.012829704,0.015288096,0,0.016809888,0.287381208,0.0703872,0.442176144,0,0
"27-Dec-20",26.961413376,24.081330288,23.056690704,25.484433168,23.97960948,21.76991844,21.280242912,21.156044472,22.28112888,30.559132584,29.163102144,21.833082672,28.706397048,27.402171144,22.592239368
"28-Dec-20",0.15961248,0.11852328,0.066619776,0.10955136,0.190264752,0.049991352,0.059779248,0.190858344,0.064914264,0.23291532,0.123749016,0.1243488,0.203779008,0.12675948,0.067679496
"29-Dec-20",0.53270808,0.259235472,0.508623456,0.32789208,0.535297296,0.71866992,0.248282544,0.566774496,0.677483088,0.216417264,0.140901936,0.247178496,0.275026152,0.834998136,0.574460112
"30-Dec-20",0.608244264,0.56859036,0.612207984,0.536013672,1.742095296,0.654875952,1.483021968,0.758409168,1.220625216,0.660818064,0.969753912,0.64090212,1.262751024,0.319403664,1.203366192
"31-Dec-20",0,0,0,0,0,0.049061544,0,0.054536496,0,0,0,0,0.116344152,0.03720576,0
"01-Jan-21",12.26891184,17.204672808,13.184832576,14.67270612,16.687853328,15.518895144,13.607766144,11.999888424,13.826037888,14.825587752,13.773096096,15.941160672,14.518436904,11.539949664,11.53456236
"02-Jan-21",10.579876896,8.090153208,7.475606208,10.26871776,6.687036744,5.237638224,9.785744904,8.957082504,7.929928056,18.311459544,8.55650568,8.22266508,7.68899988,8.796031248,10.798185816
"03-Jan-21",4.556495544,2.288510448,2.50131852,0.966604728,2.674170792,2.62420392,2.172005472,2.093866992,3.780765648,0.760255776,1.58800632,2.587864464,1.806383904,4.32102228,3.491699328
"04-Jan-21",5.635524264,0.98390748,6.044819352,4.361036544,0.50107836,0.76873944,3.204406488,1.43670192,6.193246368,3.608643288,3.009677064,0.77508732,1.314973272,9.154871472,11.146978848
"05-Jan-21",10.80759,2.491329072,4.559762112,4.330621008,2.116202664,2.19124764,2.540299056,2.442876408,5.279756784,5.728118424,4.501541016,2.275448256,1.61265492,9.246353376,6.067068816
"06-Jan-21",19.615426536,14.13812112,20.37647868,23.577518472,13.592492592,11.26928616,10.105150224,11.904283752,12.336523536,18.401354304,13.352345472,17.784057144,14.861260416,23.921167368,9.130806696
"07-Jan-21",36.320981016,30.33496284,31.24632168,31.061765664,29.474518776,33.838857648,34.114786152,36.5937624,33.085081104,29.659332264,34.185576432,32.00498772,29.966099736,33.764619816,36.769861224
"08-Jan-21",2.348388072,5.97557472,4.595224152,5.364311808,5.213052024,5.990416992,7.14039444,4.331818344,4.889554392,3.477049824,4.627138848,6.260785104,4.738243464,2.324666088,4.475896248
"09-Jan-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan-21",8.640553944,13.842322824,20.390566344,18.857023704,3.831721176,3.16675008,4.175451648,2.538236976,6.616677768,12.884034624,6.6907854,5.767423152,3.867260808,17.896521096,6.61673712
"11-Jan-21",11.922090768,4.390047312,6.279426096,4.66539072,3.911421768,2.648334504,2.77809156,6.213360792,8.12440896,8.131272552,6.998529912,3.635136,6.426711552,10.036056528,8.608848096
"12-Jan-21",0.087531408,1.84969944,2.479390032,1.977925848,0.572570856,0.584357952,1.44477072,0.982066344,1.759511064,1.026552744,0.616150224,2.619365928,0.440076336,0.650387232,0.49926072
"13-Jan-21",1.282457136,1.283652384,2.051431776,1.617819312,0.471311688,0.555200976,1.480088592,0.745796304,1.540204224,0.894632496,0.541037328,1.895877864,0.334530912,1.450786032,1.247797008
"14-Jan-21",2.47738284,0.717605304,1.62347352,1.257712752,0.370052496,0.526044,1.51540644,0.50952624,1.32089736,0.762712248,0.465924432,1.1723898,0.228985488,2.251184832,1.996333296
"15-Jan-21",12.618633264,20.420625696,16.065287592,19.81618596,19.812369336,18.550618176,16.384194384,17.741596704,13.516784184,26.773409832,25.229227056,18.253489488,24.171847344,14.479331016,15.85574484
"16-Jan-21",2.73483252,4.391629464,3.422933928,6.159012072,6.584193,5.119372848,5.24732424,5.538708696,4.221089952,10.8473382,8.173529856,3.75233496,8.383268592,2.78579736,5.634672768
"17-Jan-21",1.631448816,1.68079788,0.962039448,1.125097728,1.161093048,0.442503648,0.938101896,0.241951896,2.791148904,4.551942936,2.690312136,0.536834784,4.537597416,0.759566016,0
"18-Jan-21",5.53072644,1.979052192,1.87642032,1.8312816,2.104780008,2.022573528,1.357528488,1.620181032,1.5411492,4.63013328,2.194748112,1.55135232,2.178968856,3.675996792,4.250621088
"19-Jan-21",11.299412736,5.790929328,7.992733944,7.39219452,5.476679568,5.983096368,6.929347512,6.66998292,8.557197336,7.269426576,5.732857344,6.621281136,5.025202992,9.194448,8.405086752
"20-Jan-21",2.892496176,1.254695352,1.770745584,1.590926712,1.173844272,0.69873852,0.995849232,0.8350068,1.0623174,1.274414688,0.736946352,0.744062304,0.709179456,1.683993984,1.124622528
"21-Jan-21",7.24762416,3.6853044,6.502304088,12.8618946,2.64561348,3.348083856,4.16914308,3.534569976,6.666167016,7.218882312,6.1190436,3.801372888,16.299828528,6.471995112,8.03762412
"22-Jan-21",14.95077468,5.62235892,8.230919112,10.451321832,5.625382656,8.38143612,6.172993896,2.159112096,52.989206304,7.889298672,6.051739464,4.762864704,10.380206112,13.534166328,17.475085248
"23-Jan-21",38.828616144,47.317955016,42.617488872,43.095405576,52.275844584,50.052795408,42.625496856,47.14621068,41.019249912,45.170156472,47.443010328,46.388031,47.93175888,40.640507688,39.465617184
"24-Jan-21",0.802023144,2.311082664,1.397551944,1.643248728,2.758734048,2.655441648,1.951747824,2.344285896,1.212866568,2.410319376,2.410023624,2.193355152,2.792341224,0.592920624,1.390902936
"25-Jan-21",0.9732222,1.384367736,0.147169272,0.535549128,1.381686864,1.619654424,0.2606916,0.520710912,0.186325512,0.553853352,1.39167828,1.216898016,1.610797752,0.834342144,0.274441704
"26-Jan-21",1.266491544,0.071654328,1.717094592,0.304821408,0,0.6374652,1.84119756,1.604092056,1.997475216,0.387046872,0,1.066220808,0,1.254860664,2.33051508
"27-Jan-21",11.969629536,16.213109496,13.986745824,14.23572636,16.34859324,17.49271344,13.971294888,14.570730696,13.18540908,13.679017056,13.905982008,14.961344712,14.813309664,11.496743208,13.1723814
"28-Jan-21",7.019157168,7.425816528,7.709939712,7.632300144,7.332051504,7.929194208,10.127682216,10.008059976,8.179898496,4.889431368,7.757208816,9.119483472,7.236032736,6.589196928,7.918370952
"29-Jan-21",3.093761808,4.054398888,3.501439344,4.621215096,3.465973728,3.001046784,2.598122832,2.3701728,3.048330912,8.00421024,5.482942704,3.118399848,4.207455744,3.575330256,2.256452496
"30-Jan-21",0.24195828,0.844934544,0.010260096,1.138672296,0.279330384,0,0,0,0.10906908,1.109635056,0.850192392,0,0.422670192,0.475941624,0.5118024
"31-Jan-21",9.040768872,18.354931344,12.820238112,16.31704188,18.662066448,13.79400588,12.013305192,11.456285472,12.345756048,14.64531612,16.789777272,10.242264024,16.366324416,12.986450664,12.528385152
"01-Feb-21",7.0701456,6.297503472,8.551436664,5.849240544,6.592129464,5.759912616,6.5003028,5.66677452,7.122348552,4.605169056,3.520461552,11.839847808,4.451417328,5.461785792,2.34992928
"02-Feb-21",4.295545944,3.196585536,2.796174648,4.17391956,3.005854728,5.792387712,3.493252872,3.076432224,3.429551472,4.354117152,4.660352112,4.490766408,2.840289648,3.696248184,5.17265868
"03-Feb-21",5.21551608,7.458322056,7.418337096,6.506022696,11.226032496,9.240842352,9.681643008,11.245092624,6.951705696,8.385608208,10.07284356,7.611256608,12.579581736,4.981039176,7.765122408
"04-Feb-21",5.047145616,3.428675304,4.979791752,5.650536768,3.051504504,3.495208392,3.57854532,2.713356792,3.746808168,5.732774736,3.4219458,3.534321072,2.510229888,4.818068856,4.006335504
"05-Feb-21",26.233134264,36.141966816,31.58886624,34.098398208,36.931975368,34.402948368,31.756579392,33.61966896,30.414759624,37.069790832,41.394882192,33.936152448,41.18519784,27.979445448,28.674868584
"06-Feb-21",1.493753592,1.039881168,1.3323918,0.495952752,1.037467272,1.005488712,1.507907688,2.075068656,1.429009968,0,0.89704728,1.069888656,1.171569312,0.814493976,2.069239488
"07-Feb-21",0.574680048,0.231518448,0.317165592,0.650651688,0.845907384,0.075495768,0.112855824,0.307630296,0.261707136,1.648411104,1.135191864,0,2.620759248,0.783886848,0.15314316
"08-Feb-21",8.952630768,9.695900208,9.833829408,9.907784712,8.907323592,9.547242888,9.884337192,9.260596992,9.60378528,10.318186272,8.488316784,10.150422336,7.337999592,9.745610472,9.32456088
"09-Feb-21",0.60636828,0,0.502724328,0,0,1.74894924,1.211877288,1.062259368,0.955645056,0,0,0.910127256,0,0.411289128,3.066626784
"10-Feb-21",4.18833984,11.175584088,10.191372864,9.253854984,11.049633264,10.702918056,6.848625192,8.848179096,7.654004568,8.309016456,9.180176496,10.27821492,9.477225072,4.526582112,7.64750148
"11-Feb-21",10.891115424,6.726904392,10.019384616,7.95317388,8.305694112,8.411654952,10.186362504,8.834113608,11.87015676,4.785360576,7.085354808,8.472689856,7.632981072,9.98990964,13.294482696
"12-Feb-21",4.649632584,12.024836544,10.01317548,9.99492216,13.390471464,13.074737544,13.604558952,16.089623448,9.461450808,10.581180816,11.418369768,12.500251296,12.280576224,4.634760264,10.983489984
"13-Feb-21",7.846872576,12.935441496,10.74732972,11.649160632,13.837869648,13.097878944,12.621507168,12.831047064,10.837835304,12.779541504,14.270286072,12.335196024,15.153040416,7.7618916,11.464869984
"14-Feb-21",6.892576944,8.104221576,7.526113272,6.862047672,6.600320568,7.703902968,8.881397016,7.65647436,7.731202128,16.703714856,12.072748656,8.389819632,9.329365248,6.488553288,6.272737752
"15-Feb-21",8.17698456,4.867775208,6.255385632,6.011567832,4.833180072,4.136096832,4.52390064,5.145519384,6.579462288,44.50682544,7.191310656,4.215061416,5.663393496,4.428725832,4.84156644
"16-Feb-21",13.455558312,22.030732152,19.107024192,20.339575776,21.672383304,19.173308376,17.98013736,13.613440992,15.726830016,19.42311,21.91743564,19.444654944,24.26149464,12.296926968,16.035205368
"17-Feb-21",1.66452204,4.284717312,2.63525748,3.710502864,4.572947136,4.566928992,4.6885854,5.151258576,3.475975512,4.423009512,4.887521976,4.141886472,4.53699696,2.50159692,2.429890752
"18-Feb-21",2.214404952,9.821701536,5.603209728,8.629101984,10.514132736,8.133315336,3.988225584,6.020560752,2.876586552,16.393963344,12.576400272,6.890260944,13.39143276,2.921923392,3.240854136
"19-Feb-21",17.108735568,30.93361188,23.977661136,26.235239976,31.263170232,28.53506184,27.685375224,28.190946576,23.724876888,27.89046192,36.471024504,28.055199624,37.250982288,17.387955672,23.438487048
"20-Feb-21",0.952799952,0.495702456,0.558052128,0.343913832,0.476588544,0.102323568,0.63347448,0.3047268,0.86093268,0.45286104,0.333043152,0.180686832,0.24969216,0.788885952,1.016964816
"21-Feb-21",0.73908408,3.531694296,1.768316568,3.608171928,2.846967984,3.221997864,2.68313796,2.884242648,1.292543208,5.15351916,6.146824128,2.910156552,3.087499032,0.807461952,2.080197048
"22-Feb-21",0.125662464,3.290362704,0.94166448,2.830407864,7.2559626,1.670061696,0.873871128,2.104012368,0.29582148,2.420667528,4.10120844,1.453323744,8.393049,1.339580928,1.199209128
"23-Feb-21",1.753431192,2.798636904,3.34989024,3.774537912,1.771278792,1.697906088,1.804070064,1.35957528,3.117546192,2.241554448,2.7060678,2.017311384,3.693871728,1.299930456,2.436780816
"24-Feb-21",1.195782696,3.522363792,2.085806424,2.07903708,3.699122784,4.941785208,3.566506152,3.795793536,1.988310288,2.965618008,3.2839272,3.73974144,4.231391784,1.118634504,2.679091752
"25-Feb-21",0,0.117999216,0.027273336,0.085609152,0.168556632,0.047968368,0,0.016615608,0,0.300179544,0.476305968,0.024304128,0.478964112,0.03526476,0
"26-Feb-21",0,0,0,0,0,0,0,1.031465472,0,0,0,0,0,0,0.24359172
"27-Feb-21",3.584357136,10.325107104,5.701388952,8.235883008,11.7033348,9.329547648,5.655743112,6.347072832,3.986432064,11.337804072,14.33437872,7.260061032,14.318033688,4.733346096,5.43212556
"28-Feb-21",9.171316632,10.249547472,11.329003584,10.504242192,11.081957808,10.952620992,14.01282264,12.660571584,13.908780096,12.622029312,10.84321404,11.934052704,10.011898032,7.48887492,13.172501568
"01-Mar-21",0.449600544,6.119089368,13.385343072,10.736562264,20.184027672,4.38900768,2.002881648,3.844783176,2.103994656,6.61416792,14.253680712,2.079376992,16.087969776,1.695807336,2.918356416
"02-Mar-21",12.277241712,13.156127928,16.120172016,15.870334632,13.37704896,13.161209112,14.734824648,12.76050996,15.472163208,18.42813348,14.713927752,15.15781116,11.048409456,13.295269488,15.301823616
"03-Mar-21",0.101139096,0.376048392,0.036557256,0.065905584,0.477181536,0.549369552,0.5215914,0.495618048,0.118884384,0.156344016,0.742864248,0.397774008,0.51803748,0,0.991530696
"04-Mar-21",0.200875584,0.506094072,0.431004624,0.428629872,0.698520864,0.68604336,0.166177464,0.33053448,0.293547072,1.004371944,0.72312636,0.195134496,1.004674584,0.259833024,0.199244712
"05-Mar-21",0.833544648,1.32256956,1.497221496,1.85252256,1.260789504,0.753868728,1.812064656,0.775855872,0.993722136,2.141149872,1.315767648,0.948291864,0.6874068,1.055189424,1.181847984
"06-Mar-21",0.078315048,0,0,0,0,0,0.013084104,0,0.040406112,0,0,0,0,0,0.11372316
"07-Mar-21",6.188178768,5.870801208,5.76417732,6.773253672,5.513219472,5.737786896,5.995665192,5.346692568,5.768768904,9.925968648,7.713150504,5.878564944,6.86169792,6.500822784,5.496869808
"08-Mar-21",1.964491008,4.43881308,3.500864256,3.579862128,4.241386776,4.538563368,4.667484648,4.324570296,4.245602496,3.706225992,3.748670688,4.591196904,4.718396904,1.922777112,4.932162168
"09-Mar-21",5.120785824,4.07837748,3.621156336,6.99011064,3.555002328,2.426245632,1.665030408,2.566031808,2.669066736,13.465815072,10.398947952,2.322002832,8.625366936,5.884886016,1.962741144
"10-Mar-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Mar-21",1.825634832,3.785393712,2.45637972,3.7664262,4.160112264,3.41438664,2.522148024,2.545457832,1.733159592,3.632178432,4.539232128,2.992542576,3.784794696,2.090007672,2.86279608
"12-Mar-21",0.162166392,1.143590112,1.48603776,1.219291632,0.543552744,1.1765298,1.993288824,2.107281264,1.88582772,2.218564872,0.623731392,1.742975592,1.283701656,0.666457512,2.437323504
"13-Mar-21",0.288504624,2.263485792,0,0.239757216,2.685201288,1.831205064,0.783313584,1.72354728,0.407568312,6.113799336,8.857136256,1.0468956,2.780558112,0.094685832,0.210692616
"14-Mar-21",6.236984256,6.565174344,8.804959056,8.840462928,4.459146384,4.755122784,7.14196944,5.1331644,7.554176328,10.449557304,7.989943032,6.381263496,3.450808176,5.186670888,7.569679488
"15-Mar-21",4.131411912,3.185042016,2.19738096,1.843551816,2.54459076,2.607950976,3.190199376,2.5553298,3.349812984,4.194733848,4.602872016,3.028323768,6.3197658,2.568615504,3.048934584
"16-Mar-21",0.41261292,3.139037136,0.446489352,0.633982752,0.75225528,0.28764468,0.515124552,0.268383216,0.536243544,3.052201872,2.64982116,0.616947,1.32524604,0.501528072,0.713266392
"17-Mar-21",3.98654436,3.848678472,4.182269448,3.935354952,3.5884062,4.02582372,4.327325112,3.86010396,4.517722968,3.588815688,2.958130368,3.866198664,2.349312912,4.282219656,4.641164664
"18-Mar-21",4.377667656,7.398607488,7.059168576,7.668264624,5.995998504,6.995841984,4.985691192,5.346759432,6.413603064,9.568413024,8.14224888,6.155344248,5.901796824,4.572142848,5.000294208
"19-Mar-21",16.219975944,13.618442064,13.444743624,12.6777606,8.313195696,7.987341648,13.17459012,8.904054888,18.004338744,10.224424848,10.289827824,14.226718416,11.2664466,14.018945208,22.250856408
"20-Mar-21",8.277151824,11.514669648,15.03752088,15.147352704,14.452364448,17.74226904,15.545698632,17.255511768,15.661614408,14.200491432,11.264258616,14.49506664,13.43825484,8.272824528,9.602058648
"21-Mar-21",1.63487112,4.353475224,7.404691464,3.351071472,4.792885056,3.4991784,3.034874448,3.761341464,2.49530376,3.890403624,4.998333696,2.86009848,5.880329856,2.422905744,1.945714824
"22-Mar-21",2.83431996,4.309326048,3.793759704,4.340092416,4.745274432,4.612479336,4.5337404,4.706700672,3.556720008,7.33509708,7.297054056,4.338655824,6.618490944,1.790915064,2.756187552
"23-Mar-21",0.023270832,1.044910224,0.240089112,0.961101288,1.131407088,0.416224176,0.416308704,0.169075944,0.304433712,6.036007416,2.596757952,0.33660684,3.112507224,0.538507056,0.672353616
"24-Mar-21",1.674353952,1.637421912,1.13101056,2.407718712,1.420283952,0.99561096,0.92231844,1.143991656,1.095683544,3.896073096,3.115940448,0.831277824,2.768791968,1.370629464,0.922769856
"25-Mar-21",0.029228352,0.136128936,0.16024392,0.4187394,0,0,0,0,0.028200072,0.434138376,0.224243568,0.01216344,0.094205136,0.109357272,0
"26-Mar-21",4.97895312,2.223488856,4.151855352,3.436514136,2.065297728,2.0895456,4.528912416,3.606971376,5.09146608,2.333366448,1.111598712,3.052802328,1.585405464,4.592187168,6.152770032
"27-Mar-21",2.732086296,4.633341912,4.351633776,4.13395608,5.225817192,4.625940096,4.187494392,4.71718848,3.918391944,6.23086524,6.18959784,4.392221328,9.19030236,2.565762336,5.240206008
"28-Mar-21",1.423761864,1.97584356,1.465718688,1.659825504,3.8380866,2.993083296,3.693583848,3.003396384,2.299308648,1.26412788,3.754609824,2.908321392,4.312493568,1.128272928,3.515403984
"29-Mar-21",9.150098568,12.041662224,11.33589864,11.31990624,11.827565424,11.872113696,12.486229416,12.194344992,11.44515324,12.235203264,11.595013608,12.337161552,11.301803832,9.510478728,11.01692676
"30-Mar-21",4.613157384,6.161115648,5.520057312,6.087136032,6.463852632,6.503155224,6.339707136,7.064766168,5.986632936,9.037483704,7.393889664,6.03511476,7.015045872,4.349562048,6.335756064
"31-Mar-21",0.667777056,0.550112352,0.592995912,1.313323608,0.045085392,0.011210808,0.41402556,0.066548496,0.597399696,2.890576248,2.090809992,0.591832008,0.498996696,0.89657628,0.152122176
"01-Apr-21",0,0,0,0,0.010158936,0,0,0,0,0,0.011041296,0,0.03852636,0,0
"02-Apr-21",3.21789444,4.273791432,1.908733416,2.708696016,3.064940928,3.0139128,4.030134552,4.55878044,2.529978984,5.493145464,6.106208328,2.8884042,6.006832128,2.98699272,5.297315592
"03-Apr-21",0.0653514,0.632971416,0.07141032,0.661566984,0.345856632,0.160948176,0,0,0,1.203686616,1.457479752,0.192793056,0.257195568,0,0
"04-Apr-21",1.99406076,2.351337792,2.566138752,1.940330736,2.34577524,2.523210168,2.447671104,0.177496704,2.283608784,2.456983752,2.231797824,2.6149038,2.233302528,2.009160168,2.17805796
"05-Apr-21",1.198678944,1.223452272,0.897994896,1.391654664,0.774947232,0.564996456,1.122040176,1.188673416,0.940084128,3.433395264,2.887432344,0.688686456,2.545882512,1.221361848,0.835894176
"06-Apr-21",0.05312424,0.493917648,0.094382184,0.601324032,0.528061368,0.075234,0.0587088,0.035106336,0.03538932,0.894037944,0.634938552,0.075504528,0.218035128,0.07503516,0.028132128
"07-Apr-21",1.300568736,0.347662656,0.67840692,0.637623456,0.286906104,0.333932832,0.381061872,0.295066584,0.73532028,0.747879792,0.427393152,0.615420912,0.903739392,1.30957308,0.95306208
"08-Apr-21",5.337049488,11.532059664,8.084376816,10.0330968,9.377971176,9.450137616,7.592869512,7.277659176,9.84243036,7.788112872,8.909937144,8.004310368,9.022911792,6.130305288,11.86890936
"09-Apr-21",0.462156192,1.246823256,1.780685496,1.151734032,1.155054768,1.541626632,1.533430344,1.797249912,1.063235784,0.701145432,0.97631388,2.03252112,0.28062096,0.3315042,0.639146904
"10-Apr-21",5.654051544,7.421115168,6.32689404,6.364332672,7.834902768,7.541270976,7.295640696,6.97559952,6.591959232,6.726350064,7.2796998,7.411392696,7.941356424,5.332579848,6.340253592
"11-Apr-21",2.006476344,4.467193008,0.80861316,2.183703312,8.558113584,7.625522376,6.381230592,6.450013152,3.07370568,5.574656736,6.048203232,6.481854192,7.785145992,2.990065464,5.563135392
"12-Apr-21",3.809533248,7.282891272,7.17113472,5.871831888,4.46879376,5.073340056,5.472485304,5.434783464,6.445055712,4.952877408,5.96101284,5.438791392,4.80198312,2.687585952,4.812446232
"13-Apr-21",0.179774928,0,0,0,0,0,0,0,0.549650568,0,0,0,0.085426392,0.17057784,0
"14-Apr-21",0.776714184,0.80304444,0.507798456,1.007802936,1.188901392,0.278173848,0.488178264,0.203809944,0.44277312,4.151057472,2.984176032,0.3176304,3.555702576,0.532041288,0.469699464
"15-Apr-21",0.860495664,0.396441096,0.490844664,0.680239056,0.153615528,0.315339576,0.44929128,0.375475968,0.6361704,0.953621232,0.263516544,0.38192148,0.03729624,0.890799528,0.753123432
