"date","Pixel15900484","Pixel15900483","Pixel15900482","Pixel16020484","Pixel15990484","Pixel16050482","Pixel16020481","Pixel16020483","Pixel15930484","Pixel15960484","Pixel15930483","Pixel15960483","Pixel15990483","Pixel15990482","Pixel16020482","Pixel15930482","Pixel15960482"
"26-Aug-17",0.222360072,0.274898832,0,0.530980344,2.195282568,0.79247304,1.001382984,0.765942072,1.619823576,0.428399256,0.768812112,0.468446544,0.599215728,0.871507104,0.964181448,1.120906776,0.640254552
"27-Aug-17",5.755237344,6.972767112,7.977084168,5.63538516,5.7781806,5.182262064,5.288756136,5.969748264,4.433066016,4.62466692,5.968171824,6.224174016,7.059118512,5.666041368,6.101712936,7.061162712,7.071455232
"28-Aug-17",1.79395776,1.5784428,1.292806512,3.065623632,0.906750168,5.300035008,1.428915648,0.642927744,1.3810518,1.324961184,1.752709872,1.605920616,1.161260688,1.603660944,0.817717464,0.997716672,1.640404872
"29-Aug-17",4.02419256,8.325461616,7.028759472,1.678726848,4.076771376,1.166308968,1.43922204,2.534967888,3.78587544,6.081873168,7.169023272,6.092732184,3.891568056,3.804341208,1.568783112,9.35544132,6.752535576
"30-Aug-17",0.679306704,0.044779272,0.296885256,5.262550944,4.895775672,3.204947592,3.009114864,1.08116064,1.089366216,0.35144628,0.630957432,1.255043856,2.705969088,3.006011376,5.083838592,1.486562664,2.880403152
"31-Aug-17",0,0,0,0,0,0,0.441801048,0.05246988,0,0,0.17362644,0,0,0.0715506,0,0.142189392,0
"01-Sep-17",4.2132876,2.952096096,3.454518912,4.184857608,5.037536136,2.075235672,3.564865704,3.786497712,4.48793472,4.500463128,4.027978776,4.805181384,5.102686632,4.453986888,3.22189272,3.0452274,4.295342808
"02-Sep-17",0.736309416,0.911765448,0.67259628,2.129882448,0.667084776,4.14162468,4.410108456,3.086830968,1.388778816,1.13295132,1.249650288,1.338248496,0.874087584,1.118802408,3.63410496,1.727641056,1.772743464
"03-Sep-17",0,0,0.01123272,0,0.011652984,0.102255072,0,0,0.011260992,0.011576904,0,0.011791944,0.058029432,0,0,0,0.011672064
"04-Sep-17",5.13879276,5.213786256,0.49161408,5.49846696,2.479563648,7.62944484,1.146110952,4.369166136,8.708114136,1.694071944,6.581274024,1.456208376,2.302067928,2.264445672,3.086328504,3.772744776,1.157466264
"05-Sep-17",0.65682444,0.50846784,0.64205124,0.941084784,0.464147688,2.706804864,3.962686296,1.44715512,0.56918808,1.148925384,0.6528546,1.7300046,1.302077208,2.225200128,2.755575648,1.306853952,1.663535712
"06-Sep-17",0.797761104,0.388651776,0.492205416,0.352218888,1.193465448,0,0,0.027660408,1.386800592,1.1857836,0.77475276,0.519260328,0,0,0,0.467880912,0.4436232
"07-Sep-17",0.846759696,0.29649888,2.675495256,2.465119248,1.916042448,1.918859664,0.334758792,1.7564022,3.45036864,4.46128428,0.27992316,0.568597416,0.268270824,0.265754664,0.26405916,0.261788448,0.267012624
"08-Sep-17",0.673700016,0.991668192,0.819613968,0.147747576,0.1693422,0.435707592,0.54466272,0.27791232,0.41302308,0.437876832,0.866376768,0.779015328,0.355625736,0.543702312,0.608834496,0.743428944,0.562418184
"09-Sep-17",5.627107152,3.891046632,3.682256352,2.798174136,12.570251952,6.625593432,7.269692664,4.188507912,8.088437328,8.383379448,7.850309376,2.539155552,0.900085776,0.924336336,6.462485064,7.931017392,8.353818648
"10-Sep-17",12.64819764,6.592944864,9.032006976,11.741416464,5.247830976,4.161267048,4.530876864,5.549367432,4.662898776,4.958019024,6.310217136,8.312640672,3.341554992,4.545365448,3.940765512,3.050109744,6.689741856
"11-Sep-17",5.197674744,4.17777228,3.231193176,5.692382808,6.028143168,5.027278656,5.435446512,5.625183096,5.91259932,6.585791592,5.268900624,6.105670464,5.953129296,5.381545536,5.1626526,5.410695072,5.171487816
"12-Sep-17",5.295365088,4.517235864,5.63449968,4.309689408,3.196612704,2.78941368,1.829132256,3.313564176,4.042686576,1.872139512,3.387353544,2.229519,2.476580688,2.617045464,2.783501928,2.011488312,2.243519424
"13-Sep-17",0.144803808,1.17146184,1.848914448,0.097078128,1.457162256,0.726462264,1.544795208,0.424048248,0.612401928,1.299306312,1.00056132,1.080164016,0.708640296,1.809362952,1.53481668,2.244881088,2.50076436
"14-Sep-17",2.429866248,2.971384416,4.264537464,2.956832712,2.58467244,3.671462784,5.17978548,4.05632328,2.396203824,3.100489128,4.295647848,3.789263616,4.191834216,4.769590608,5.019979488,8.015767344,4.568815824
"15-Sep-17",2.76638388,3.416896824,10.976390352,5.398308984,5.167289256,3.892891992,3.810053952,4.39345908,5.678877,4.11067236,4.82032764,4.784101368,3.957640176,2.898799176,3.85675944,5.131072992,3.140385384
"16-Sep-17",11.444425104,9.890504112,17.064638616,7.318968768,8.530956744,2.286695664,11.599481112,5.159730432,8.222277408,8.74720716,8.474958648,9.235415688,8.462489616,10.451176632,8.381771568,11.073406224,8.985049008
"17-Sep-17",4.188205368,7.4525628,5.81667852,6.824854368,4.41839112,13.509128088,3.221841936,7.702109808,2.634889656,2.592709608,2.805923928,3.572579736,4.805198904,2.784634176,5.24189616,0.684333528,3.447080616
"18-Sep-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Sep-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Sep-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Sep-17",1.093374792,1.391305368,1.169287752,1.602050016,1.670691312,0.967985448,1.052599848,1.197475248,1.665738336,1.278780336,1.809579672,1.508401584,1.385137704,0.984012456,1.370910816,1.293172896,1.236464928
"22-Sep-17",1.766367504,2.18527044,5.862399816,0,0,0.947998248,3.27224028,0.488831784,0.35317956,0.013252032,2.132111736,1.374033816,0.471997032,3.466153968,1.303787472,2.833006032,3.622754928
"23-Sep-17",10.148353104,8.318202504,9.645364512,15.315429216,14.99527788,14.851661688,12.981485376,15.377376072,13.126217376,14.573809152,11.292382488,13.645478736,15.362201208,12.878445624,14.501305104,11.365287072,12.192955968
"24-Sep-17",13.825512888,18.202305792,15.574298856,19.276711464,13.09646844,19.2702756,18.371141904,20.158990848,13.473462576,9.944966544,17.678674224,15.259463304,18.564990528,19.218199248,19.28773356,17.214024072,18.090200904
"25-Sep-17",5.492108352,2.88172656,1.5894894,0.79872984,5.484643584,0.913372536,0.41449848,0.260490216,5.926894776,8.05949736,2.545221624,4.220708016,1.537838448,0,0.576705648,1.050561816,0.377580744
"26-Sep-17",9.581067312,4.636298784,5.023275024,0.690636,1.590054984,1.877436696,3.506459712,1.009535112,6.617131944,2.999468568,6.748093848,4.397282472,1.723951752,5.493109704,2.87818032,6.235792632,5.231743464
"27-Sep-17",1.092039408,0.950261592,0.886511016,1.141669224,0.694729872,1.430331408,0,0.260636568,0.66024024,0.705879264,0,0.13914732,0.402584688,0,0,0,0
"28-Sep-17",0.264035256,0.38999448,0.482496456,0.202178448,0.251452464,0,0,0,0.377020152,0.297136752,0,0,0,0,0,0,0
"29-Sep-17",5.160263664,6.115106112,5.404816392,5.434763424,5.372272608,4.379465808,2.431745232,5.530318032,5.33257056,5.075170752,5.481892704,5.05602336,4.653719184,4.924772856,3.455438736,4.655597448,4.378103976
"30-Sep-17",3.101671824,3.17523516,4.145410176,2.45980776,1.3131018,2.555084472,3.277543896,3.092262624,1.63661652,1.356997848,1.981398576,1.781499264,1.152748248,2.23691172,2.736808776,3.714463944,3.31305528
"01-Oct-17",0,0,0,0,0,0.074234688,0.01517064,0,0,0,0,0,0.227480424,0,0,0,0
"02-Oct-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Oct-17",0.87084264,1.88154852,2.208711336,0,0.391196112,0,0,0,0.399626304,0.40210224,0.532340088,0,0,0,0,0.64047504,0
"04-Oct-17",8.369007816,10.702476024,10.450943472,8.859840624,8.434646136,10.212664608,10.332532176,8.6529336,8.646496296,8.673743952,8.496160992,8.99088048,8.756456136,9.024485352,9.081933264,8.920076616,9.311563968
"05-Oct-17",0.058762056,0.059561232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Oct-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-Oct-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08-Oct-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Oct-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Oct-17",2.4179898,2.768680392,2.477463672,4.445532192,1.74670512,2.084059056,1.914701712,1.411951224,2.314112496,4.758355032,2.842122312,2.63647824,2.587199088,2.021892432,2.113870032,2.6505888,2.5874784
"11-Oct-17",4.792907952,4.558375248,4.941599256,4.611186144,5.391642096,7.583246472,4.386163824,6.031253088,4.809539448,4.153948536,4.654454472,5.252734416,5.559573408,4.80026508,5.22130644,4.660972944,4.598384136
"12-Oct-17",0.24038016,0.339296136,0.815942112,0.454957848,0.41947152,0.099833616,0.278460096,0.149639424,0.309370944,0.471626088,0.53168244,0.219123264,0.1790952,0.373271016,0.187598232,0.874304568,0.480796728
"13-Oct-17",0.508039488,0.357471816,0.27005496,0,0.158610168,0,0,0,0.399242736,0.20631336,0.208162368,0,0,0,0,0.219844512,0
"14-Oct-17",10.136268144,5.159961816,3.012888552,10.438114632,13.326745032,3.10192896,3.294006576,7.347303624,13.821514608,14.608637808,9.189446928,9.430899384,8.237161872,4.486049304,5.589400296,5.797940976,4.61019588
"15-Oct-17",11.013650184,13.380376344,16.274515632,13.54765176,12.31464816,25.232122416,21.22623252,17.063431272,10.743088968,10.294543512,14.93519784,15.748450752,16.941222672,19.469122416,20.066801544,16.349992272,18.29442072
"16-Oct-17",0,0,0,0,0,0,0.0638298,0,0,0,0,0,0,0,0,0,0
"17-Oct-17",0,0,0,0.04518432,0.035032896,0.079711392,0,0,0,0,0,0,0,0,0,0,0
"18-Oct-17",0.144428976,0,0,0.26909148,0.204585336,0.854277216,0.016375776,0.034986912,0.192327216,0.25913952,0,0,0,0,0.033926712,0,0
"19-Oct-17",2.207228784,0.25164648,1.440955992,1.297861584,0.758829288,1.169975808,0.619469616,1.109811,1.24741272,1.172549208,0.761676456,1.19609616,1.019169768,1.673247624,1.173628992,1.132673088,1.099471008
"20-Oct-17",0.945081264,0.482330952,0.874562328,0.28006452,1.690085832,0.024738,0,0.053746368,0.174822864,0.318517296,7.223392728,2.632288104,0.041292192,0,0.051567336,3.059129112,1.002477312
"21-Oct-17",12.422098152,8.371952544,9.705354456,12.08866452,13.24574376,9.811722288,11.334332952,8.656793112,18.170395368,15.596653464,11.995107648,13.496668344,10.322653056,12.049238208,8.910886992,9.124272816,11.649827952
"22-Oct-17",9.61151076,10.734565968,8.13378168,16.203073032,14.740935792,11.677622088,12.905184744,10.996453296,10.354660032,14.470600608,8.587182288,10.740820176,14.788543224,11.051490792,11.0446086,8.961331848,20.617880352
"23-Oct-17",29.418745992,29.279631624,27.789210312,21.71732712,27.173329344,18.406186584,18.276916992,19.389176856,28.415213592,27.971703528,28.036625856,27.316706664,23.16634656,23.216013912,18.174244872,27.14507388,26.432384496
"24-Oct-17",0.374837112,0.424613664,0.835649904,3.877160304,0.191598432,7.45336176,5.813595408,6.571302648,0.18487992,0.053531472,0.197851776,0.238890264,2.79393912,2.130171408,6.57570504,0.306410136,0.352745424
"25-Oct-17",0,0,0.01923036,0,0,0.10659372,0.019660512,0,0,0,0,0,0,0.058289592,0.160404072,0.026894472,0.070970664
"26-Oct-17",0,0.02204532,0.02138832,0,0,0,0.291830976,0,0,0,0,0,0,0.20312844,0,0.6487434,0.907314336
"27-Oct-17",7.976866008,8.230998528,13.167703632,4.781771784,3.913895496,9.413876304,6.841699368,4.751275776,5.750280984,5.461420296,9.637712712,8.07469224,5.186957352,6.970940352,8.29291392,9.382606752,9.046070328
"28-Oct-17",2.64120252,3.584093928,1.549890696,6.942144864,4.719964392,5.367085944,4.44516456,7.058590656,4.474120248,4.50368892,5.847295056,5.778188832,4.64639532,3.795439848,5.392155288,7.005859848,6.352245576
"29-Oct-17",0,0,0,0.245256048,0.110185728,0.54071916,0.412822464,0.260698896,0,0.080169144,0,0.0866982,0.194228928,0.355657416,0.415220832,0.129670968,0.280279512
"30-Oct-17",0.570611592,0.513532128,0.532498008,0.40513596,0.522955968,0.156144984,0.093580032,0.25986156,0.565743816,0.51538584,0.507800688,0.4086522,0.311644944,0.126229032,0.05794056,0.36065892,0.195296544
"31-Oct-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Nov-17",0.10517448,0,0,0,0,0,0,0,0.27542784,0.192976176,0,0,0,0,0,0,0
"02-Nov-17",8.870010144,12.567887304,7.642111296,7.022971632,6.190533408,7.745999328,9.092850912,5.689995288,9.890360352,5.140308024,6.383010144,5.503238448,6.021821736,8.10317016,7.988060472,7.06092096,7.821891552
"03-Nov-17",2.326943088,3.701538912,3.83977032,6.924157608,1.514493408,1.96919292,2.752866264,4.134836904,4.555317168,5.222713704,0.646698216,0.496633128,1.65665424,1.066457208,0.684041808,0.684602472,0.134763408
"04-Nov-17",11.957343576,11.946066864,15.744009024,7.79033016,7.572805176,6.349553352,7.16273904,8.491157064,7.751987448,6.189625032,8.023992072,6.888233184,7.573186392,8.772656688,7.64216352,11.339849712,9.612863304
"05-Nov-17",19.21245432,19.867408272,16.289916504,21.258338928,20.292028416,20.282579904,19.536510936,19.803493032,22.013327112,23.45570184,22.544408808,22.653473856,20.88160944,20.03350068,20.514347088,18.750884064,19.34254932
"06-Nov-17",3.262093656,4.668692712,5.726716512,10.25978208,1.801083672,5.42999088,5.678673504,7.761182064,4.830663432,5.067143088,11.008526808,6.876352776,4.425051576,9.15953208,7.826637264,16.779809472,6.65478444
"07-Nov-17",12.737826336,12.2955594,12.069492816,10.452951912,11.940004344,9.126746904,12.522721776,10.599153048,12.37715148,11.936292168,13.69140672,14.0648346,11.634857664,13.523683536,11.391136416,15.874284264,16.3957758
"08-Nov-17",0.19207524,0.620393016,0.69078048,7.392468456,3.882057672,0.802759224,4.310162904,3.3949914,0.660701928,1.320842928,0.661401984,0.9347442,5.67028392,3.647335776,3.366881856,1.074018192,1.767109224
"09-Nov-17",19.632205008,19.3558116,15.900897504,14.894343864,18.808859832,9.024235008,7.891259904,13.169498928,21.365282544,22.522423272,19.018389696,18.817953576,15.322762008,13.088245872,10.47304488,16.7415018,16.23049308
"10-Nov-17",23.983057032,24.31540776,24.886822704,27.694647792,25.911120408,30.19151688,27.340178496,27.510689736,24.598151208,25.38749028,25.59742356,26.542490952,26.743612296,26.780144688,27.304996488,25.754470824,26.628333096
"11-Nov-17",0.026751696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Nov-17",9.876077424,21.321749208,23.786825184,4.23313308,5.289290064,5.3089242,9.858955632,4.733394384,10.05079008,5.644614816,19.022825712,12.8913474,7.448859216,10.21545696,6.8014326,19.594721328,13.997012616
"13-Nov-17",26.578551288,16.498490808,13.108524792,31.770352368,30.627061848,30.997195248,23.901028632,31.36505412,26.221776,30.235708248,18.36262608,23.87611056,28.865052216,23.102837568,28.129471776,15.372875688,19.885844712
"14-Nov-17",2.197652928,1.943870376,2.629621992,1.952054688,2.213775504,1.88193672,1.11475128,1.802145648,2.447643576,2.410675416,2.372214672,2.449766088,2.044995192,1.122396384,1.23355428,4.318951968,3.851815224
"15-Nov-17",2.958296112,2.449972104,2.471047824,3.003739368,3.389862648,2.179658352,3.454345824,2.608143936,3.290201064,3.320206056,2.604604128,2.807432424,2.624010432,2.95632756,2.432928984,2.696955096,2.977763064
"16-Nov-17",0.867818616,0.967595736,0.91698012,4.937290896,0.69532812,4.807197696,0.951615312,4.531041384,0.120555864,0.206846784,0.2059554,0.313119744,3.298063872,0.526869264,2.621139576,0.75811332,0.584887056
"17-Nov-17",7.478016624,7.72314192,8.3158164,8.0267322,8.486030808,8.7692628,9.5345292,8.581312896,8.002284768,8.154977568,8.529066336,8.729505312,8.236168392,8.778551808,9.025207752,8.695296768,8.731400016
"18-Nov-17",0.69081804,0.600668808,0.595823328,1.11936324,0.981358848,1.048782264,0.872477256,1.001689464,1.176522648,1.233306984,1.0398378,1.07010528,0.7904808,0.716252256,1.027874808,0.85712592,1.01215884
"19-Nov-17",2.186231904,1.97896368,1.989388344,0.441414144,0.268625304,0.2239734,0.16864932,0.209160072,0.321524712,0.363940704,0.278578224,0.273907704,0.278588064,0.187675608,0.171797328,0.210295848,0.190543704
"20-Nov-17",4.426488528,6.798475032,8.987908608,5.697399264,5.948594568,7.508138184,9.36588336,7.534601928,6.465642936,5.301935424,6.997688064,6.40264536,6.799795392,6.058481448,8.833045728,10.290526632,6.840775248
"21-Nov-17",3.76096488,1.952300736,1.15586676,4.789093128,3.875523816,1.601573112,1.152296472,4.044125328,3.073205352,3.260393496,1.083703896,1.539239472,1.866872376,1.502532,1.723310712,0.34460748,4.433881392
"22-Nov-17",5.582008488,4.664728392,4.800837624,6.624160056,4.473129984,6.833051928,4.129442088,6.809034336,3.824188464,3.660279024,4.495105152,7.9330566,5.788970232,2.083208976,4.753723392,5.085010536,3.24264228
"23-Nov-17",0.233733072,0,0,0.015533736,0.097555848,0.190093896,0,0,0.153283704,0.045849144,0,0,0,0,0,0,0
"24-Nov-17",0.127836576,0.466861728,0.606207576,0.610225488,0.599021952,1.172533656,0.581880792,0.625041432,0.620582976,0.551576208,0.335168616,0.436495224,0.524737752,0.490301808,0.73902864,0.429085008,0.431212704
"25-Nov-17",0.198958104,0,0,0.074582472,0,0.173125416,0.151993872,0,0,0,0,0,0,0,0,0,0
"26-Nov-17",1.898953032,0.815462712,0.641053152,1.142875848,0.257126256,0.47690352,0.88409124,0.813121056,1.904513424,2.476476792,1.580483256,0.063640656,0.122642736,0.489696888,0.623412912,0.145697952,0.125102928
"27-Nov-17",5.516782512,3.711920856,4.069880616,3.905421864,2.88897372,4.182897816,3.693888552,3.705743904,2.17594368,2.323366296,3.086774472,2.378853144,2.60235912,2.760925584,3.307450896,2.305830528,2.682453456
"28-Nov-17",9.57474732,9.9458406,9.736042488,6.12287664,8.005018464,6.563316096,7.471646544,7.163779032,9.289546248,9.90410184,9.94490076,10.072519536,9.110546352,8.555666688,8.102784624,9.779484264,9.745284312
"29-Nov-17",5.56696272,4.39781784,2.588227104,6.784715664,5.271026736,8.399369712,6.57196068,6.267040008,5.099632512,3.499569288,3.886124256,3.775596864,5.142512088,5.35570692,6.095417256,3.406133304,4.254091512
"30-Nov-17",0,0.027746928,0.04985304,0,0,0,0,0,0,0,0,0,0,0.504083544,0,0,0
"01-Dec-17",0.139551288,0.068817264,0.138492744,0.665859408,0.690789648,0.540982032,1.612987344,2.037620016,0.110009136,0.209201496,0.099889224,1.662852648,1.903743096,1.981092264,2.058268008,0.125353776,0.569942856
"02-Dec-17",7.310894256,5.44090032,5.006088864,5.890146024,6.49416876,6.616621248,0.835124904,0.149983488,7.6706922,6.78151632,6.912102696,0.851111856,0.63084264,0.653220888,0.273435576,6.726727728,0.856782504
"03-Dec-17",20.343592632,23.449479096,29.629766472,24.597464568,24.454799664,27.578072544,24.591359136,25.919617656,20.18483448,22.437958728,30.071874624,18.238903992,24.065531736,24.68290044,25.197587016,23.032876968,23.985498912
"04-Dec-17",2.182969992,1.23368508,0,8.585522184,6.005929464,5.186803944,4.264426584,6.128836152,4.524086592,4.984709856,0.917872848,3.219216576,5.518651128,3.786016704,4.845846528,0,2.530748256
"05-Dec-17",47.11756896,50.109294888,55.402278912,41.5788288,41.596764576,40.700197224,39.971108448,41.37627984,45.478943832,42.332084664,45.304558752,42.073742856,40.453434,39.711968424,40.222898472,48.034967424,42.462512976
"06-Dec-17",4.508061648,2.417166168,2.018731008,1.446775224,1.919203152,1.641929448,2.709285384,1.801559856,2.698335888,1.976589744,1.511675664,1.240789632,1.39663044,1.333633224,1.912731696,1.61387532,1.794076848
"07-Dec-17",3.288168672,2.186426112,6.974133264,1.264105272,2.116302072,0.499714272,1.026034632,1.695097272,2.879630328,3.67651104,1.617267792,2.071051776,1.453181424,0.931751568,1.07268504,0.722855064,0.784557144
"08-Dec-17",2.528776656,1.593365736,1.784315952,1.094034624,1.242895344,0.155628768,0.08492028,1.051174968,2.905721256,1.23132876,3.422792664,5.624938488,1.356779328,0.163508928,0.126498768,2.345590704,6.716383704
"09-Dec-17",0.189403152,0.23666544,0.232094472,0.26156592,0,0.725956224,0.31015272,0.423349536,0,0,0,0,0,0,0.271954224,0,0
"10-Dec-17",0.731331192,0.168072984,0.120038688,0.51149676,0.882095136,0,0.2051376,0.176773128,0.40074264,0.486156408,0.429322368,0.169248408,0,0,0.1798728,0.141868032,0
"11-Dec-17",3.356573232,3.291395904,3.385356552,2.963246592,2.974828536,3.101354232,3.000231744,3.040516728,3.432146424,2.872722024,3.330147384,3.440028192,2.83580928,3.157224648,3.033715368,3.612226368,3.561365256
"12-Dec-17",0,0,0,0,0,0,0,0,0,0.048827712,0,0,0,0,0,0,0
"13-Dec-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Dec-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Dec-17",6.21308256,6.197049384,6.214721208,2.721929304,3.768102768,0.058536072,0.366488976,1.45828548,5.568768744,4.950009576,4.707679512,3.507676728,2.555252544,1.724650392,0.754611336,3.921590208,2.73461472
"16-Dec-17",1.95332676,8.469961872,2.030335128,7.292045112,5.821795104,14.435461512,22.740769392,10.62228156,2.822394144,3.380423064,4.609781016,3.973008864,7.155274632,8.981731656,11.776922472,5.073212376,6.852672096
"17-Dec-17",1.714653072,1.722446496,2.03566164,1.729235712,6.102014064,4.658566128,4.833294504,2.18106312,2.820508728,8.704744584,2.386586136,6.135954384,3.781835328,3.908511768,3.481677168,3.866238,4.095282912
"18-Dec-17",1.907034336,1.441482336,0.934715952,1.729661112,1.374090144,1.913512944,2.555599992,2.390651832,1.985446752,2.205657552,2.140704264,2.414358792,2.406643512,2.615210112,2.41037268,1.7478792,2.087483352
"19-Dec-17",19.200412272,19.35505056,18.981707088,22.44163512,22.444707864,20.701695432,21.379713528,21.3263898,20.859756936,21.308926104,20.093524944,20.941748136,21.538681992,20.658262248,20.756462568,19.556920056,20.470593456
"20-Dec-17",0.402629472,0.076220592,0.69085992,0.066633216,0,0.215654904,0.324958704,0.12590544,0.170678208,0.55768092,0.696319872,0.41616864,0.159026016,0.629826936,0.144987984,1.522440624,1.04620644
"21-Dec-17",0.33509616,1.087701288,0.33250728,1.014218592,0.958803624,0.394899168,0.58881792,0.487859448,0.24238512,0.186709992,0.232493712,0.188993832,0.352802736,0.30896076,0.501179784,0.231000936,0.309313176
"22-Dec-17",2.191726512,1.285550496,0.872266968,1.032080592,5.506368768,0.506961192,0.250205232,0.55538724,2.47223532,1.441480824,1.699218216,2.211906552,0.576111192,0.701936424,0.617390784,0.7694664,0.8132058
"23-Dec-17",0.316024992,0.123383088,0.31313676,0,0.06768108,0.090000336,5.374213824,0,0.119944944,0.901052088,0.118455672,0.10397448,0.222374376,0.48986868,0.022130256,0.115834248,0.11596572
"24-Dec-17",1.383163608,1.382008464,0.999904536,1.81480068,1.843995264,1.861141032,1.189622736,1.83569616,1.196672472,1.04074188,0.774504384,0.758688648,1.258846152,0.924819864,1.341695304,0.747245496,0.821024808
"25-Dec-17",2.140708752,2.146161864,2.545332672,3.349023336,2.077095864,3.613262064,2.570764128,3.237146616,2.192184984,1.942956264,2.47648608,2.571958776,2.458632768,2.547222912,3.340991016,3.361469856,3.29458416
"26-Dec-17",5.197548864,5.071991448,5.78757048,4.466578248,5.478402264,3.794827944,4.838250864,4.0326612,6.01903224,5.595915912,5.075662848,4.967207544,5.084187984,5.029057152,5.35484076,5.114191536,4.84889568
"27-Dec-17",6.119412672,3.985012656,2.86595232,5.755826712,3.19270884,3.809841504,3.210850944,3.218116872,3.539349672,3.489421248,3.177197088,3.414284352,2.997184392,2.76053292,2.560304928,2.833762776,2.947030656
"28-Dec-17",0.485919936,1.544760528,1.368391776,0.699239016,0.39681768,1.102005864,1.049273184,0.884209968,0.186489456,0.218992872,0.633139464,0.301333968,0.376598184,0.230541624,0.934711128,1.13083836,0.57667932
"29-Dec-17",0.519806256,0.271245504,0.371087256,2.203997976,1.834707672,3.506719344,2.163094824,2.367006,0.932695008,1.233591384,0.724009752,1.128281328,1.618166856,2.094919872,2.823640824,0.514561512,1.009492896
"30-Dec-17",8.510705712,8.232494832,0,0,0,10.518552312,0,0,30.878296848,12.864383688,0,0,0,0,0,0,0
"31-Dec-17",31.686936384,31.978534704,24.044569008,24.697165488,24.462284088,22.519603728,24.37525176,23.018803608,20.669104104,43.256807328,24.094662672,20.1713562,20.773744584,22.254223824,23.980144512,24.572908392,22.235452656
"01-Jan-18",4.05541884,3.480805992,3.043514376,3.4333452,3.471958632,2.321622672,2.344678944,2.97017796,3.915490512,3.670632,3.041770224,3.285782208,3.061176192,2.245579368,2.485029096,2.555662032,2.45382624
"02-Jan-18",1.173356928,1.689249336,1.929025944,1.378874568,1.496926368,2.26726752,2.283064296,1.809801408,1.077637728,1.306691592,1.572226344,1.703511168,1.87060512,2.554220448,2.269994448,2.291612496,2.410375008
"03-Jan-18",2.162170704,2.33364612,3.863968848,0.26342652,0.532070616,0,0.05225388,0,1.669296216,2.139554328,2.85761868,2.858511336,0.64475508,0.289169616,0,3.324581256,3.153511416
"04-Jan-18",8.669335848,5.473603248,2.42347152,14.30678988,12.10323,16.131618984,13.260980136,14.825949672,8.0703342,8.361089952,13.790184984,8.493503808,10.330025904,10.915943376,14.201449872,3.130604256,6.778288368
"05-Jan-18",0.807399096,2.278611312,4.695916776,3.617608656,2.73377592,1.99140108,2.137323264,1.546190328,1.148043576,1.066131504,2.54362392,2.017273128,1.37911284,1.706718744,1.628688984,6.659479368,3.89880324
"06-Jan-18",4.599968784,3.763109568,3.5403378,6.1904118,6.207066528,7.730409624,4.853258376,5.211327552,5.887249224,6.646232832,4.623954888,4.863563784,4.671803712,4.622139576,4.988173128,4.475080128,4.623110544
"07-Jan-18",0.936219792,0,0.23466384,2.011704336,1.730182896,1.588702272,0.63302172,1.173423696,1.357819584,1.506535104,0,0,0,0.383008584,0.847876584,0.262780176,0.364552608
"08-Jan-18",0,0,0,0.776342424,0,0.550901136,0,0.269149824,0,0,0,0,0,0,0,0,0
"09-Jan-18",60.40141296,35.38062,32.436478608,26.689799304,36.201693528,25.391724576,26.961925512,37.421605104,48.309041976,48.554643624,40.399497984,38.4380064,34.315953264,30.183076848,34.960367208,38.417421336,40.054158216
"10-Jan-18",16.054934976,15.356811048,12.718475808,14.836782936,9.931213608,12.376996992,16.410314088,11.762808312,8.9315064,9.62858748,9.037842024,15.90862512,13.087130064,13.876245984,12.370219224,7.838592768,18.036230568
"11-Jan-18",4.192822704,4.78807032,4.419785856,2.656149216,3.47019588,3.162610896,3.689493648,2.778556824,4.296952848,3.925393944,4.043564568,3.532025448,2.99499948,2.630213496,3.043133496,4.173929928,3.5131656
"12-Jan-18",1.119775152,0.473393976,1.069129776,0.828350448,0.97132596,0.647268312,0.463402128,1.22167728,1.355819832,2.165688864,0.800770368,0.98235672,0.818707368,1.594275888,1.01486832,0.927525048,0.952208424
"13-Jan-18",0.84015396,1.758000624,2.015274168,0.412198536,0.41880204,0.45216372,0.827115576,0.152475048,1.227560688,1.698764736,0.85935036,0.111753624,0.311936016,0.551802768,1.416309984,1.015545744,1.300652064
"14-Jan-18",1.031699088,0.170635704,0.459266472,0,0.180290256,0.032449824,1.209640944,0,0.941043912,0.35479908,0.5961294,0.161249232,0.78482052,0.874823472,0.144104304,1.04185536,0.590167296
